epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
399,399,,,0.4246261417865753,0.8555668592453003,1.1481711864471436,0.907270073890686,0.8614102602005005
399,399,0.07995618134737015,,,,,,
400,400,,,0.4244002401828766,0.8559141159057617,1.148605227470398,0.9077140688896179,0.8614102602005005
400,400,0.07979442924261093,,,,,,
401,401,,,0.42417585849761963,0.8562610149383545,1.1490355730056763,0.9081562161445618,0.8614102602005005
401,401,0.07963398844003677,,,,,,
402,402,,,0.42395293712615967,0.8566073775291443,1.1494618654251099,0.9085966348648071,0.8614102602005005
402,402,0.07947487384080887,,,,,,
403,403,,,0.42373156547546387,0.8569532036781311,1.1498843431472778,0.909035325050354,0.8614102602005005
403,403,0.07931707799434662,,,,,,
404,404,,,0.4235115945339203,0.8572986125946045,1.1503030061721802,0.9094721078872681,0.8614102602005005
404,404,0.07916061580181122,,,,,,
405,405,,,0.42329299449920654,0.857643187046051,1.150717854499817,0.9099068641662598,0.8614102602005005
405,405,0.07900544255971909,,,,,,
406,406,,,0.4230758547782898,0.857987105846405,1.151128888130188,0.9103395938873291,0.8614102602005005
406,406,0.07885153591632843,,,,,,
407,407,,,0.42286014556884766,0.8583303689956665,1.1515358686447144,0.9107701778411865,0.8614102602005005
407,407,0.07869887351989746,,,,,,
408,408,,,0.4226457476615906,0.8586727976799011,1.151939034461975,0.9111987352371216,0.8614102602005005
408,408,0.07854752987623215,,,,,,
409,409,,,0.42243269085884094,0.8590142726898193,1.1523385047912598,0.9116250276565552,0.8614102602005005
409,409,0.07839737832546234,,,,,,
410,410,,,0.4222211241722107,0.8593548536300659,1.1527339220046997,0.9120489954948425,0.8614102602005005
410,410,0.07824845612049103,,,,,,
411,411,,,0.4220108389854431,0.8596945405006409,1.153125524520874,0.9124706387519836,0.8614102602005005
411,411,0.07810078561306,,,,,,
412,412,,,0.4218018054962158,0.8600330948829651,1.1535133123397827,0.9128899574279785,0.8614102602005005
412,412,0.07795430719852448,,,,,,
413,413,,,0.42159420251846313,0.8603707551956177,1.1538972854614258,0.9133068323135376,0.8614102602005005
413,413,0.07780902832746506,,,,,,
414,414,,,0.42138785123825073,0.8607070446014404,1.1542773246765137,0.9137210249900818,0.8614102602005005
414,414,0.07766495645046234,,,,,,
415,415,,,0.4211827516555786,0.8610423803329468,1.154653549194336,0.914132833480835,0.8614102602005005
415,415,0.07752202451229095,,,,,,
416,416,,,0.42097902297973633,0.8613764643669128,1.155025839805603,0.9145419597625732,0.8614102602005005
416,416,0.07738024741411209,,,,,,
417,417,,,0.42077648639678955,0.8617092967033386,1.1553945541381836,0.914948582649231,0.8614102602005005
417,417,0.07723961025476456,,,,,,
418,418,,,0.42057526111602783,0.8620407581329346,1.155759334564209,0.915352463722229,0.8614102602005005
418,418,0.07710011303424835,,,,,,
419,419,,,0.4203752875328064,0.8623709082603455,1.1561203002929688,0.9157536029815674,0.8614102602005005
419,419,0.07696171849966049,,,,,,
420,420,,,0.42017653584480286,0.862699568271637,1.156477451324463,0.9161520004272461,0.8614102602005005
420,420,0.07682447135448456,,,,,,
421,421,,,0.419979065656662,0.8630269169807434,1.156830906867981,0.9165477156639099,0.8614102602005005
421,421,0.07668827474117279,,,,,,
422,422,,,0.41978275775909424,0.8633528351783752,1.157180666923523,0.9169405698776245,0.8614102602005005
422,422,0.07655314356088638,,,,,,
423,423,,,0.41958773136138916,0.8636773228645325,1.1575268507003784,0.9173307418823242,0.8614102602005005
423,423,0.07641907781362534,,,,,,
424,424,,,0.419393926858902,0.864000141620636,1.1578692197799683,0.9177179932594299,0.8614102602005005
424,424,0.07628607004880905,,,,,,
425,425,,,0.4192013740539551,0.8643215298652649,1.1582077741622925,0.9181024432182312,0.8614102602005005
425,425,0.07615409791469574,,,,,,
426,426,,,0.4190099835395813,0.8646412491798401,1.1585431098937988,0.918484091758728,0.8614102602005005
426,426,0.07602313160896301,,,,,,
427,427,,,0.4188198149204254,0.8649594783782959,1.158874750137329,0.9188629984855652,0.8614102602005005
427,427,0.07589317113161087,,,,,,
428,428,,,0.41863080859184265,0.8652759790420532,1.1592029333114624,0.9192389845848083,0.8614102602005005
428,428,0.07576422393321991,,,,,,
429,429,,,0.41844305396080017,0.8655909299850464,1.1595275402069092,0.9196121096611023,0.8614102602005005
429,429,0.07563624531030655,,,,,,
430,430,,,0.4182564616203308,0.8659042716026306,1.159848690032959,0.9199824929237366,0.8614102602005005
430,430,0.0755092203617096,,,,,,
431,431,,,0.41807103157043457,0.8662158250808716,1.160166621208191,0.9203500151634216,0.8614102602005005
431,431,0.07538311928510666,,,,,,
432,432,,,0.41788679361343384,0.8665256500244141,1.1604810953140259,0.920714795589447,0.8614102602005005
432,432,0.07525797188282013,,,,,,
433,433,,,0.41770368814468384,0.8668338656425476,1.1607922315597534,0.9210766553878784,0.8614102602005005
433,433,0.07513374090194702,,,,,,
434,434,,,0.4175218939781189,0.8671404123306274,1.161100149154663,0.9214358329772949,0.8614102602005005
434,434,0.07501041144132614,,,,,,
435,435,,,0.4173412024974823,0.8674452900886536,1.1614048480987549,0.9217923283576965,0.8614102602005005
435,435,0.07488799840211868,,,,,,
436,436,,,0.41716158390045166,0.8677483797073364,1.1617064476013184,0.9221459627151489,0.8614102602005005
436,436,0.07476641982793808,,,,,,
437,437,,,0.41698315739631653,0.8680497407913208,1.1620049476623535,0.922497034072876,0.8614102602005005
437,437,0.07464573532342911,,,,,,
438,438,,,0.41680586338043213,0.8683493137359619,1.1623003482818604,0.9228452444076538,0.8614102602005005
438,438,0.0745258778333664,,,,,,
439,439,,,0.416629821062088,0.8686472773551941,1.1625926494598389,0.9231910109519958,0.8614102602005005
439,439,0.07440686225891113,,,,,,
440,440,,,0.4164547622203827,0.868943452835083,1.1628822088241577,0.9235340356826782,0.8614102602005005
440,440,0.07428868860006332,,,,,,
441,441,,,0.4162808954715729,0.8692378997802734,1.1631689071655273,0.92387455701828,0.8614102602005005
441,441,0.074171282351017,,,,,,
442,442,,,0.4161081612110138,0.8695307374000549,1.1634526252746582,0.9242125749588013,0.8614102602005005
442,442,0.07405468076467514,,,,,,
443,443,,,0.41593652963638306,0.8698219060897827,1.1637336015701294,0.9245480298995972,0.8614102602005005
443,443,0.07393886893987656,,,,,,
444,444,,,0.41576603055000305,0.8701112866401672,1.1640117168426514,0.9248809814453125,0.8614102602005005
444,444,0.07382381707429886,,,,,,
445,445,,,0.41559654474258423,0.8703988790512085,1.1642873287200928,0.9252114295959473,0.8614102602005005
445,445,0.07370951026678085,,,,,,
446,446,,,0.4154282510280609,0.8706850409507751,1.1645601987838745,0.9255395531654358,0.8614102602005005
446,446,0.07359598577022552,,,,,,
447,447,,,0.4152609705924988,0.8709694147109985,1.1648304462432861,0.9258653521537781,0.8614102602005005
447,447,0.07348313927650452,,,,,,
448,448,,,0.4150947034358978,0.871252179145813,1.1650985479354858,0.9261888265609741,0.8614102602005005
448,448,0.073371022939682,,,,,,
449,449,,0.07325959950685501,,,,,
449,449,,,0.4149295687675476,0.8715333938598633,1.1653639078140259,0.9265100955963135,0.8614102602005005
449,449,0.07325959950685501,,,,,,
450,450,,,0.4147654175758362,0.8718129396438599,1.165626883506775,0.9268290400505066,0.8614102602005005
450,450,0.07314888387918472,,,,,,
451,451,,,0.4146023988723755,0.8720909357070923,1.1658873558044434,0.9271458387374878,0.8614102602005005
451,451,0.07303883880376816,,,,,,
452,452,,,0.4144402742385864,0.8723673820495605,1.1661458015441895,0.9274605512619019,0.8614102602005005
452,452,0.07292944937944412,,,,,,
453,453,,,0.4142792224884033,0.8726422786712646,1.1664021015167236,0.9277731776237488,0.8614102602005005
453,453,0.07282070815563202,,,,,,
454,454,,,0.4141192138195038,0.8729156851768494,1.1666558980941772,0.9280836582183838,0.8614102602005005
454,454,0.07271263748407364,,,,,,
455,455,,,0.41396015882492065,0.8731876015663147,1.1669076681137085,0.9283922910690308,0.8614102602005005
455,455,0.0726051777601242,,,,,,
456,456,,,0.41380202770233154,0.8734580278396606,1.167157530784607,0.9286990165710449,0.8614102602005005
456,456,0.07249832153320312,,,,,,
457,457,,,0.41364482045173645,0.8737269639968872,1.167405366897583,0.9290037155151367,0.8614102602005005
457,457,0.07239208370447159,,,,,,
458,458,,,0.4134886562824249,0.8739946484565735,1.1676509380340576,0.9293066263198853,0.8614102602005005
458,458,0.07228643447160721,,,,,,
459,459,,,0.41333335638046265,0.8742608428001404,1.167894721031189,0.929607629776001,0.8614102602005005
459,459,0.07218138128519058,,,,,,
460,460,,,0.4131789803504944,0.8745256662368774,1.168136715888977,0.929906964302063,0.8614102602005005
460,460,0.07207689434289932,,,,,,
461,461,,,0.41302549839019775,0.8747891187667847,1.1683769226074219,0.9302045702934265,0.8614102602005005
461,461,0.07197296619415283,,,,,,
462,462,,,0.41287291049957275,0.8750512599945068,1.1686151027679443,0.9305003881454468,0.8614102602005005
462,462,0.07186959683895111,,,,,,
463,463,,,0.4127212166786194,0.8753122091293335,1.168851613998413,0.9307945966720581,0.8614102602005005
463,463,0.07176678627729416,,,,,,
464,464,,,0.4125702977180481,0.8755718469619751,1.1690863370895386,0.9310871362686157,0.8614102602005005
464,464,0.0716644749045372,,,,,,
465,465,,,0.41242027282714844,0.8758301734924316,1.1693195104599,0.9313782453536987,0.8614102602005005
465,465,0.07156271487474442,,,,,,
466,466,,,0.41227102279663086,0.8760874271392822,1.1695512533187866,0.9316678643226624,0.8614102602005005
466,466,0.07146145403385162,,,,,,
467,467,,,0.41212260723114014,0.8763434290885925,1.1697810888290405,0.931955873966217,0.8614102602005005
467,467,0.07136071473360062,,,,,,
468,468,,,0.4119749665260315,0.8765982985496521,1.1700093746185303,0.9322423934936523,0.8614102602005005
468,468,0.07126045227050781,,,,,,
469,469,,,0.41182807087898254,0.8768520355224609,1.1702364683151245,0.9325275421142578,0.8614102602005005
469,469,0.07116067409515381,,,,,,
470,470,,,0.4116819500923157,0.877104640007019,1.170461893081665,0.9328113794326782,0.8614102602005005
470,470,0.07106137275695801,,,,,,
471,471,,,0.4115365147590637,0.8773560523986816,1.1706857681274414,0.9330936670303345,0.8614102602005005
471,471,0.07096254825592041,,,,,,
472,472,,,0.4113919138908386,0.8776065707206726,1.1709083318710327,0.9333747625350952,0.8614102602005005
472,472,0.07086419314146042,,,,,,
473,473,,,0.41124793887138367,0.8778560757637024,1.1711294651031494,0.9336545467376709,0.8614102602005005
473,473,0.07076626271009445,,,,,,
474,474,,,0.41110461950302124,0.8781044483184814,1.1713494062423706,0.9339331388473511,0.8614102602005005
474,474,0.07066882401704788,,,,,,
475,475,,,0.41096195578575134,0.8783518671989441,1.1715677976608276,0.9342103004455566,0.8614102602005005
475,475,0.07057177275419235,,,,,,
476,476,,,0.41082003712654114,0.8785983324050903,1.1717849969863892,0.9344863891601562,0.8614102602005005
476,476,0.07047516107559204,,,,,,
477,477,,,0.4106787443161011,0.8788438439369202,1.1720010042190552,0.9347612857818604,0.8614102602005005
477,477,0.07037897408008575,,,,,,
478,478,,,0.4105379581451416,0.8790883421897888,1.1722159385681152,0.9350350499153137,0.8614102602005005
478,478,0.0702832043170929,,,,,,
479,479,,,0.41039779782295227,0.8793320059776306,1.1724293231964111,0.9353075623512268,0.8614102602005005
479,479,0.07018786668777466,,,,,,
480,480,,,0.41025838255882263,0.8795747756958008,1.172641634941101,0.9355789422988892,0.8614102602005005
480,480,0.07009290158748627,,,,,,
481,481,,,0.4101194441318512,0.8798167109489441,1.1728527545928955,0.9358493089675903,0.8614102602005005
481,481,0.06999832391738892,,,,,,
482,482,,,0.40998104214668274,0.8800575733184814,1.1730629205703735,0.9361185431480408,0.8614102602005005
482,482,0.0699041336774826,,,,,,
483,483,,,0.4098432660102844,0.8802976608276367,1.1732717752456665,0.93638676404953,0.8614102602005005
483,483,0.06981036067008972,,,,,,
484,484,,,0.4097059369087219,0.8805370330810547,1.173479437828064,0.936653733253479,0.8614102602005005
484,484,0.0697169303894043,,,,,,
485,485,,,0.4095692038536072,0.8807753920555115,1.1736860275268555,0.9369197487831116,0.8614102602005005
485,485,0.06962388008832932,,,,,,
486,486,,,0.409432977437973,0.881013035774231,1.1738916635513306,0.937184751033783,0.8614102602005005
486,486,0.06953118741512299,,,,,,
487,487,,,0.4092971682548523,0.8812499046325684,1.1740963459014893,0.9374488592147827,0.8614102602005005
487,487,0.0694388672709465,,,,,,
488,488,,,0.40916192531585693,0.8814859986305237,1.1742998361587524,0.9377118349075317,0.8614102602005005
488,488,0.06934687495231628,,,,,,
489,489,,,0.40902718901634216,0.8817211389541626,1.1745022535324097,0.9379737377166748,0.8614102602005005
489,489,0.06925525516271591,,,,,,
490,490,,,0.40889284014701843,0.8819555640220642,1.174703598022461,0.9382345676422119,0.8614102602005005
490,490,0.06916399300098419,,,,,,
491,491,,,0.40875905752182007,0.8821892142295837,1.1749039888381958,0.9384945631027222,0.8614102602005005
491,491,0.06907305121421814,,,,,,
492,492,,,0.40862560272216797,0.882422149181366,1.1751034259796143,0.9387535452842712,0.8614102602005005
492,492,0.06898244470357895,,,,,,
493,493,,,0.4084925949573517,0.8826541304588318,1.1753016710281372,0.9390113949775696,0.8614102602005005
493,493,0.06889216601848602,,,,,,
494,494,,,0.4083601236343384,0.8828855156898499,1.1754989624023438,0.9392682909965515,0.8614102602005005
494,494,0.06880223006010056,,,,,,
495,495,,,0.4082280397415161,0.8831160068511963,1.1756954193115234,0.939524233341217,0.8614102602005005
495,495,0.06871261447668076,,,,,,
496,496,,,0.40809640288352966,0.8833457827568054,1.1758909225463867,0.9397792816162109,0.8614102602005005
496,496,0.06862333416938782,,,,,,
497,497,,,0.4079650640487671,0.8835748434066772,1.176085352897644,0.9400330781936646,0.8614102602005005
497,497,0.06853438168764114,,,,,,
498,498,,,0.4078342914581299,0.8838030099868774,1.1762787103652954,0.9402860999107361,0.8614102602005005
498,498,0.06844571977853775,,,,,,
499,499,,0.06835739314556122,,,,,
499,499,,,0.4077037572860718,0.8840304017066956,1.1764713525772095,0.9405379295349121,0.8614102602005005
499,499,0.06835739314556122,,,,,,
500,500,,,0.40757375955581665,0.8842570781707764,1.1766629219055176,0.940788984298706,0.8614102602005005
500,500,0.06826937198638916,,,,,,
501,501,,,0.4074440896511078,0.8844828605651855,1.1768532991409302,0.9410386085510254,0.8614102602005005
501,501,0.06818166375160217,,,,,,
502,502,,,0.40731489658355713,0.8847079873085022,1.1770429611206055,0.941287636756897,0.8614102602005005
502,502,0.06809422373771667,,,,,,
503,503,,,0.4071858823299408,0.884932279586792,1.1772316694259644,0.941535234451294,0.8614102602005005
503,503,0.06800714880228043,,,,,,
504,504,,,0.4070575535297394,0.8851557374000549,1.1774193048477173,0.9417821764945984,0.8614102602005005
504,504,0.06792037189006805,,,,,,
505,505,,,0.4069294035434723,0.8853781223297119,1.1776059865951538,0.9420275688171387,0.8614102602005005
505,505,0.06783387809991837,,,,,,
506,506,,,0.40680190920829773,0.8856001496315002,1.1777918338775635,0.9422726631164551,0.8614102602005005
506,506,0.06774769723415375,,,,,,
507,507,,,0.40667423605918884,0.8858206868171692,1.1779766082763672,0.94251549243927,0.8614102602005005
507,507,0.0676618218421936,,,,,,
508,508,,,0.40654778480529785,0.8860412836074829,1.178160309791565,0.9427586793899536,0.8614102602005005
508,508,0.06757625192403793,,,,,,
509,509,,,0.4064207077026367,0.8862597942352295,1.1783430576324463,0.9429988861083984,0.8614102602005005
509,509,0.06749100238084793,,,,,,
510,510,,,0.4062953293323517,0.8864790797233582,1.1785249710083008,0.9432404637336731,0.8614102602005005
510,510,0.06740602105855942,,,,,,
511,511,,,0.40616855025291443,0.8866950869560242,1.1787059307098389,0.9434776306152344,0.8614102602005005
511,511,0.06732141226530075,,,,,,
512,512,,,0.40604475140571594,0.8869134783744812,1.178885579109192,0.9437180757522583,0.8614102602005005
512,512,0.06723704934120178,,,,,,
513,513,,,0.4059176743030548,0.8871262669563293,1.1790647506713867,0.9439511299133301,0.8614102602005005
513,513,0.06715305894613266,,,,,,
514,514,,,0.4057963490486145,0.887345016002655,1.1792422533035278,0.9441920518875122,0.8614102602005005
514,514,0.06706942617893219,,,,,,
515,515,,,0.4056677222251892,0.8875527381896973,1.179419755935669,0.9444186091423035,0.8614102602005005
515,515,0.06698621064424515,,,,,,
516,516,,,0.4055509567260742,0.8877742886543274,1.179594874382019,0.944663405418396,0.8614102602005005
516,516,0.06690359115600586,,,,,,
517,517,,,0.40541812777519226,0.8879731297492981,1.1797711849212646,0.9448787569999695,0.8614102602005005
517,517,0.06682189553976059,,,,,,
518,518,,,0.4053110182285309,0.8882037401199341,1.1799432039260864,0.9451357126235962,0.8614102602005005
518,518,0.06674189865589142,,,,,,
519,519,,,0.4051682949066162,0.8883846402168274,1.1801210641860962,0.9453301429748535,0.8614102602005005
519,519,0.06666552275419235,,,,,,
520,520,,,0.4050852358341217,0.8886401653289795,1.1802881956100464,0.9456215500831604,0.8614102602005005
520,520,0.06659713387489319,,,,,,
521,521,,,0.4049229323863983,0.8887827396392822,1.1804776191711426,0.9457777142524719,0.8614102602005005
521,521,0.06654733419418335,,,,,,
522,522,,,0.4049099087715149,0.8891063332557678,1.180640697479248,0.9461718797683716,0.8614102602005005
522,522,0.06654167920351028,,,,,,
523,523,,,0.4047299027442932,0.8891703486442566,1.1808834075927734,0.9462854266166687,0.8614102602005005
523,523,0.06664193421602249,,,,,,
524,524,,,0.4049588441848755,0.8896873593330383,1.1810625791549683,0.947019100189209,0.8614102602005005
524,524,0.06699506938457489,,,,,,
525,525,,,0.40487003326416016,0.889625608921051,1.181546926498413,0.9472533464431763,0.8614102602005005
525,525,0.067928247153759,,,,,,
526,526,,,0.4058162569999695,0.8906221389770508,1.1817926168441772,0.9489247798919678,0.8614102602005005
526,526,0.07006116956472397,,,,,,
527,527,,,0.4058588147163391,0.890373170375824,1.182741403579712,0.949411153793335,0.8614102602005005
527,527,0.07404818385839462,,,,,,
528,528,,,0.4066474139690399,0.8914886116981506,1.1825858354568481,0.9508004784584045,0.8614102602005005
528,528,0.07907629013061523,,,,,,
529,529,,,0.4051014184951782,0.8907116651535034,1.1824915409088135,0.9490406513214111,0.8614102602005005
529,529,0.08054465800523758,,,,,,
530,530,,,0.4040127396583557,0.8908044695854187,1.1821762323379517,0.9481925368309021,0.8614102602005005
530,530,0.07448716461658478,,,,,,
531,531,,,0.4039601683616638,0.8910545110702515,1.182212233543396,0.9484058618545532,0.8614102602005005
531,531,0.06681745499372482,,,,,,
532,532,,,0.40453389286994934,0.8911186456680298,1.1827373504638672,0.9492096900939941,0.8614102602005005
532,532,0.06690507382154465,,,,,,
533,533,,,0.40493303537368774,0.8916798233985901,1.1827348470687866,0.9499636888504028,0.8614102602005005
533,533,0.07216153293848038,,,,,,
534,534,,,0.4037247598171234,0.8911554217338562,1.1825555562973022,0.9485889077186584,0.8614102602005005
534,534,0.07279465347528458,,,,,,
535,535,,,0.40332257747650146,0.8912500739097595,1.1827822923660278,0.9485755562782288,0.8614102602005005
535,535,0.06769128888845444,,,,,,
536,536,,,0.4039548933506012,0.8918721675872803,1.182928204536438,0.9496398568153381,0.8614102602005005
536,536,0.06555039435625076,,,,,,
537,537,,,0.4038739800453186,0.891765832901001,1.1830999851226807,0.9496163725852966,0.8614102602005005
537,537,0.06871111690998077,,,,,,
538,538,,,0.40338146686553955,0.8919952511787415,1.1831989288330078,0.9495726823806763,0.8614102602005005
538,538,0.06997958570718765,,,,,,
539,539,,,0.40293270349502563,0.892157256603241,1.183273434638977,0.9494802951812744,0.8614102602005005
539,539,0.06680096685886383,,,,,,
540,540,,,0.40309494733810425,0.8923261761665344,1.1837111711502075,0.9500483870506287,0.8614102602005005
540,540,0.06520020216703415,,,,,,
541,541,,,0.40333354473114014,0.892759382724762,1.183752417564392,0.9506164789199829,0.8614102602005005
541,541,0.06726578623056412,,,,,,
542,542,,,0.4027440845966339,0.8926214575767517,1.1836271286010742,0.9500239491462708,0.8614102602005005
542,542,0.06796404719352722,,,,,,
543,543,,,0.40249568223953247,0.8927331566810608,1.1840013265609741,0.9502313733100891,0.8614102602005005
543,543,0.06577584892511368,,,,,,
544,544,,,0.4027748703956604,0.893126904964447,1.1841436624526978,0.9508629441261292,0.8614102602005005
544,544,0.06493742018938065,,,,,,
545,545,,,0.4026419520378113,0.8930609226226807,1.1840789318084717,0.9506723880767822,0.8614102602005005
545,545,0.06638000160455704,,,,,,
546,546,,,0.40238499641418457,0.8932065367698669,1.1841603517532349,0.9506945610046387,0.8614102602005005
546,546,0.06654978543519974,,,,,,
547,547,,,0.40220972895622253,0.893422544002533,1.18431556224823,0.9508848786354065,0.8614102602005005
547,547,0.0649990513920784,,,,,,
548,548,,,0.4022004306316376,0.8935441374778748,1.1846040487289429,0.9511938095092773,0.8614102602005005
548,548,0.06469235569238663,,,,,,
549,549,,0.06567797809839249,,,,,
549,549,,,0.40222081542015076,0.8938338756561279,1.1846035718917847,0.9514639377593994,0.8614102602005005
549,549,0.06567797809839249,,,,,,
550,550,,,0.4018888473510742,0.8938982486724854,1.1845507621765137,0.9512698650360107,0.8614102602005005
550,550,0.06552344560623169,,,,,,
551,551,,,0.4017470180988312,0.894074559211731,1.1849021911621094,0.951587438583374,0.8614102602005005
551,551,0.06445515155792236,,,,,,
552,552,,,0.4018293023109436,0.8943897485733032,1.185071349143982,0.9520420432090759,0.8614102602005005
552,552,0.06443483382463455,,,,,,
553,553,,,0.40164756774902344,0.8944061398506165,1.1850018501281738,0.9518899321556091,0.8614102602005005
553,553,0.06506173312664032,,,,,,
554,554,,,0.40150606632232666,0.8945688009262085,1.1850826740264893,0.952001690864563,0.8614102602005005
554,554,0.064772829413414,,,,,,
555,555,,,0.40142378211021423,0.894786536693573,1.1853034496307373,0.952301025390625,0.8614102602005005
555,555,0.06406185030937195,,,,,,
556,556,,,0.4013196527957916,0.8948693871498108,1.1855034828186035,0.9524513483047485,0.8614102602005005
556,556,0.06415267288684845,,,,,,
557,557,,,0.4012855291366577,0.8950759172439575,1.185479760169983,0.9525962471961975,0.8614102602005005
557,557,0.0645197406411171,,,,,,
558,558,,,0.40110284090042114,0.8952059745788574,1.1855411529541016,0.9526389241218567,0.8614102602005005
558,558,0.06421379745006561,,,,,,
559,559,,,0.4009689390659332,0.8953810334205627,1.1858479976654053,0.9529291391372681,0.8614102602005005
559,559,0.06374799460172653,,,,,,
560,560,,,0.40094152092933655,0.895622968673706,1.1860017776489258,0.9532373547554016,0.8614102602005005
560,560,0.06385015696287155,,,,,,
561,561,,,0.4007948338985443,0.8957157135009766,1.186000108718872,0.9532247185707092,0.8614102602005005
561,561,0.06404686719179153,,,,,,
562,562,,,0.4006947875022888,0.8959263563156128,1.1861008405685425,0.9534205198287964,0.8614102602005005
562,562,0.06378120929002762,,,,,,
563,563,,,0.40057802200317383,0.8961165547370911,1.1863770484924316,0.9537134766578674,0.8614102602005005
563,563,0.06346960365772247,,,,,,
564,564,,,0.4004575312137604,0.8962112069129944,1.186522126197815,0.9538249969482422,0.8614102602005005
564,564,0.06353980302810669,,,,,,
565,565,,,0.4004444479942322,0.8964189887046814,1.1864550113677979,0.9539535045623779,0.8614102602005005
565,565,0.06363565474748611,,,,,,
566,566,,,0.40029314160346985,0.8965396881103516,1.1866326332092285,0.9540917873382568,0.8614102602005005
566,566,0.06342653930187225,,,,,,
567,567,,,0.4001511037349701,0.8966786861419678,1.186877727508545,0.9543009996414185,0.8614102602005005
567,567,0.06320539861917496,,,,,,
568,568,,,0.40013062953948975,0.8968755006790161,1.1869124174118042,0.9544882774353027,0.8614102602005005
568,568,0.06323300302028656,,,,,,
569,569,,,0.40002527832984924,0.8969851732254028,1.1869680881500244,0.9545586705207825,0.8614102602005005
569,569,0.06327301263809204,,,,,,
570,570,,,0.39991024136543274,0.8971809148788452,1.1871068477630615,0.9547592401504517,0.8614102602005005
570,570,0.06311694532632828,,,,,,
571,571,,,0.39978721737861633,0.8973388075828552,1.18733549118042,0.9549858570098877,0.8614102602005005
571,571,0.06294771283864975,,,,,,
572,572,,,0.3997083306312561,0.8974698781967163,1.187403678894043,0.9551014304161072,0.8614102602005005
572,572,0.06293661147356033,,,,,,
573,573,,,0.3996749818325043,0.8976794481277466,1.187386393547058,0.9552546739578247,0.8614102602005005
573,573,0.0629454180598259,,,,,,
574,574,,,0.3995029330253601,0.8977842330932617,1.1876575946807861,0.9554333090782166,0.8614102602005005
574,574,0.06283213943243027,,,,,,
575,575,,,0.39940208196640015,0.8979384899139404,1.1877849102020264,0.955597996711731,0.8614102602005005
575,575,0.06269475072622299,,,,,,
576,576,,,0.3993869721889496,0.898115873336792,1.1877716779708862,0.9557373523712158,0.8614102602005005
576,576,0.06265334784984589,,,,,,
577,577,,,0.39926180243492126,0.8982121348381042,1.1879444122314453,0.9558675289154053,0.8614102602005005
577,577,0.06264222413301468,,,,,,
578,578,,,0.3991571366786957,0.8983955979347229,1.1880662441253662,0.9560521841049194,0.8614102602005005
578,578,0.06256039440631866,,,,,,
579,579,,,0.39906710386276245,0.8985335826873779,1.188205361366272,0.9562181234359741,0.8614102602005005
579,579,0.062446098774671555,,,,,,
580,580,,,0.39899250864982605,0.8986696600914001,1.188275933265686,0.9563427567481995,0.8614102602005005
580,580,0.062383558601140976,,,,,,
581,581,,,0.3989202082157135,0.8988595008850098,1.1883467435836792,0.9565172791481018,0.8614102602005005
581,581,0.06235610321164131,,,,,,
582,582,,,0.39877402782440186,0.8989725708961487,1.1885981559753418,0.9567059278488159,0.8614102602005005
582,582,0.062295205891132355,,,,,,
583,583,,,0.3987103998661041,0.8991472721099854,1.1886271238327026,0.9568424820899963,0.8614102602005005
583,583,0.06220075115561485,,,,,,
584,584,,,0.39864763617515564,0.8992968797683716,1.1886882781982422,0.9569801092147827,0.8614102602005005
584,584,0.06212608888745308,,,,,,
585,585,,,0.39852002263069153,0.8994089961051941,1.1888998746871948,0.9571514129638672,0.8614102602005005
585,585,0.06208337843418121,,,,,,
586,586,,,0.3984534442424774,0.8995956778526306,1.188947319984436,0.9573100805282593,0.8614102602005005
586,586,0.062033407390117645,,,,,,
587,587,,,0.3983612358570099,0.8997048139572144,1.189072608947754,0.957439124584198,0.8614102602005005
587,587,0.06195676326751709,,,,,,
588,588,,,0.39827659726142883,0.8998453617095947,1.1891570091247559,0.9575716257095337,0.8614102602005005
588,588,0.061878807842731476,,,,,,
589,589,,,0.3981983959674835,0.9000149965286255,1.1892536878585815,0.9577431678771973,0.8614102602005005
589,589,0.06182260066270828,,,,,,
590,590,,,0.3980851471424103,0.900127112865448,1.1894384622573853,0.957904577255249,0.8614102602005005
590,590,0.06177453324198723,,,,,,
591,591,,,0.39802756905555725,0.9002992510795593,1.1894391775131226,0.9580224752426147,0.8614102602005005
591,591,0.061711978167295456,,,,,,
592,592,,,0.39793094992637634,0.9004315137863159,1.1895778179168701,0.9581792950630188,0.8614102602005005
592,592,0.06163829565048218,,,,,,
593,593,,,0.3978273272514343,0.9005722403526306,1.189732551574707,0.958350658416748,0.8614102602005005
593,593,0.06157297268509865,,,,,,
594,594,,,0.39776644110679626,0.9007418751716614,1.1897614002227783,0.9584847092628479,0.8614102602005005
594,594,0.06152022257447243,,,,,,
595,595,,,0.39766576886177063,0.9008501172065735,1.1899110078811646,0.9586253762245178,0.8614102602005005
595,595,0.06146558001637459,,,,,,
596,596,,,0.39758870005607605,0.9010152220726013,1.1899789571762085,0.9587732553482056,0.8614102602005005
596,596,0.06140023097395897,,,,,,
597,597,,,0.3974968194961548,0.9011542201042175,1.1901026964187622,0.9589285254478455,0.8614102602005005
597,597,0.06133248656988144,,,,,,
598,598,,,0.39740657806396484,0.9012768268585205,1.1902216672897339,0.9590666890144348,0.8614102602005005
598,598,0.0612729974091053,,,,,,
