D,epoch,loss,loss_data,loss_pde,r,step
0.0944758877158165,409,0.0006873073289170861,0.000509929028339684,0.00017737827147357166,0.972654402256012,13099
0.0940709188580513,410,0.0005711260018870234,0.0005117515102028847,5.937449896009639e-05,0.9693148136138916,13149
0.09546247869729996,412,0.00041666487231850624,0.0003941984032280743,2.2466481823357753e-05,0.9710415601730347,13199
0.09607408940792084,414,0.00039062160067260265,0.0003222235827706754,6.839803245384246e-05,0.9679900407791138,13249
0.096524178981781,415,0.00048085564048960805,0.000422140205046162,5.871542452950962e-05,0.9722987413406372,13299
0.09519094973802567,417,0.0005270001711323857,0.00044176646042615175,8.523373981006444e-05,0.9724682569503784,13349
0.09684231877326965,418,0.00031433787080459297,0.0002606736379675567,5.366423647501506e-05,0.9699239730834961,13399
0.09734194725751877,420,0.00047804793575778604,0.00043254200136289,4.550594894681126e-05,0.9703732132911682,13449
0.09617277979850769,421,0.000946043583098799,0.0008725764346309006,7.346714846789837e-05,0.9696675539016724,13499
0.09620418399572372,423,0.000690939137712121,0.0006410286878235638,4.991043169866316e-05,0.963429868221283,13549
0.09536764025688171,424,0.0007416146108880639,0.0005352786392904818,0.00020633594249375165,0.9643316864967346,13599
0.09512239694595337,426,0.0005796594195999205,0.00048183684702962637,9.782257984625176e-05,0.9636465311050415,13649
0.09410742670297623,428,0.0007672679494135082,0.0006897122366353869,7.755572733003646e-05,0.9626321196556091,13699
0.09546846151351929,429,0.0006737731164321303,0.00059227563906461,8.149749191943556e-05,0.9649010300636292,13749
0.0952485129237175,431,0.0004265580791980028,0.0004128584114369005,1.3699676856049336e-05,0.9689048528671265,13799
0.09465710818767548,432,0.0005319300107657909,0.0004992005415260792,3.272946196375415e-05,0.9708966612815857,13849
0.09546878933906555,434,0.0003072905819863081,0.00028973532607778907,1.7555243175593205e-05,0.9746042490005493,13899
0.09664369374513626,435,0.0005826205597259104,0.0005483328131958842,3.428773925406858e-05,0.9706805944442749,13949
0.09603918343782425,437,0.0005111971404403448,0.0005038388189859688,7.358348284469685e-06,0.9709922671318054,13999
0.09397868067026138,439,0.0004686370666604489,0.00041084300028160214,5.779406274086796e-05,0.9706984758377075,14049
0.09625793248414993,440,0.0008892282494343817,0.0006640111096203327,0.00022521712526213378,0.9713648557662964,14099
0.09420543164014816,442,0.00038639281410723925,0.00036640180042013526,1.999101550609339e-05,0.9717812538146973,14149
0.09530570358037949,443,0.000641829683445394,0.000597093254327774,4.473641820368357e-05,0.9730498790740967,14199
0.09540338069200516,445,0.0005983590963296592,0.0005720536573790014,2.6305438950657845e-05,0.9735892415046692,14249
0.0949263721704483,446,0.00035148669849149883,0.00033724441891536117,1.4242275938158855e-05,0.9749301671981812,14299
0.09593123942613602,448,0.00040965774678625166,0.00036638230085372925,4.327544957050122e-05,0.9766967296600342,14349
0.09610622376203537,449,0.00038099632365629077,0.00037435063859447837,6.645673238381278e-06,0.9784448146820068,14399
0.09381939470767975,451,0.0007158295484259725,0.0006317143561318517,8.411520684603602e-05,0.9761467576026917,14449
0.09588347375392914,453,0.0010049807606264949,0.0008993862429633737,0.00010559448855929077,0.9722611308097839,14499
0.09697113931179047,454,0.0003830862697213888,0.00035534531343728304,2.7740943551179953e-05,0.9704729914665222,14549
0.09719175845384598,456,0.00039347304846160114,0.00038273335667327046,1.073969997378299e-05,0.9739847779273987,14599
0.0941292941570282,457,0.0005712587735615671,0.0005413159960880876,2.9942792025394738e-05,0.9720534682273865,14649
0.09621931612491608,459,0.00045279006008058786,0.0004353469703346491,1.7443078832002357e-05,0.9749857783317566,14699
0.09583230316638947,460,0.0007342633325606585,0.0006836777902208269,5.058557144366205e-05,0.9745180010795593,14749
0.0940917357802391,462,0.0005878753727301955,0.000533078913576901,5.479646642925218e-05,0.9752611517906189,14799
0.09815102070569992,464,0.0007331535452976823,0.0005402099341154099,0.0001929435966303572,0.9725556373596191,14849
0.09936552494764328,465,0.0006689272122457623,0.0006065597990527749,6.236742046894506e-05,0.972882866859436,14899
0.09673155844211578,467,0.0008023305563256145,0.0006209174171090126,0.00018141312466468662,0.9721640348434448,14949
0.09556228667497635,468,0.0004963046521879733,0.0004710473003797233,2.5257348170271143e-05,0.9709247350692749,14999
0.09580081701278687,470,0.0006349771865643561,0.0006238571368157864,1.1120052477053832e-05,0.9736974239349365,15049
0.09771993011236191,471,0.00041798368329182267,0.0004084331158082932,9.550554750603624e-06,0.96863853931427,15099
0.09682638943195343,473,0.00044501235242933035,0.0004094978212378919,3.551454210537486e-05,0.9680234789848328,15149
0.09579236060380936,474,0.0005515823722817004,0.0005280895857140422,2.3492810214520432e-05,0.9712231159210205,15199
0.09610892087221146,476,0.0005401854868978262,0.0005262019112706184,1.3983584722154774e-05,0.974262535572052,15249
0.09633292257785797,478,0.0004898560582660139,0.00041404811781831086,7.5807940447703e-05,0.9760213494300842,15299
0.0957259088754654,479,0.0004891331191174686,0.00046633812598884106,2.2794994947616942e-05,0.9757538437843323,15349
0.09765105694532394,481,0.0006986515363678336,0.0005849257577210665,0.00011372576409485191,0.970698356628418,15399
0.09565037488937378,482,0.000990424770861864,0.000959044904448092,3.1379830033984035e-05,0.9707074761390686,15449
0.09545087814331055,484,0.0004982523969374597,0.00042145285988226533,7.679954433115199e-05,0.9660126566886902,15499
0.09688648581504822,485,0.00040934988646768034,0.00039390946039929986,1.5440422430401668e-05,0.9693395495414734,15549
0.09640255570411682,487,0.0005226389039307833,0.0005029827589169145,1.965617047972046e-05,0.9681305289268494,15599
0.09672945737838745,489,0.0006496807327494025,0.0005140311550348997,0.0001356495777145028,0.9721665978431702,15649
0.0946861207485199,490,0.000512904895003885,0.0005070256884209812,5.879218861082336e-06,0.973027765750885,15699
0.09436002373695374,492,0.0005438030348159373,0.0004675743402913213,7.622867269674316e-05,0.9717056155204773,15749
0.09494306892156601,493,0.00042443277197889984,0.0003663906245492399,5.804215106763877e-05,0.9655047059059143,15799
0.09567594528198242,495,0.0004405390645842999,0.00041407166281715035,2.6467405405128375e-05,0.9690805673599243,15849
0.09672471135854721,496,0.0005830089212395251,0.0005223763291724026,6.0632573877228424e-05,0.9705031514167786,15899
0.09571938216686249,498,0.0003901420859619975,0.00037299536052159965,1.7146738173323683e-05,0.9661954045295715,15949
0.09465716034173965,499,0.0008670040406286716,0.0008230448001995683,4.3959265894955024e-05,0.970730185508728,15999
