D,epoch,loss,loss_data,loss_pde,r,step
0.09676473587751389,1320,0.0005734423757530749,0.0005163240130059421,5.711838457500562e-05,0.9846412539482117,42249
0.09738228470087051,1321,0.00043300888501107693,0.00042709062108770013,5.918268925597658e-06,0.9849740266799927,42299
0.09745695441961288,1323,0.0005352274747565389,0.0004967605927959085,3.8466871046693996e-05,0.9836887121200562,42349
0.09804698824882507,1324,0.00033675492159090936,0.0003291880711913109,7.5668413046514615e-06,0.9814804196357727,42399
0.09582515060901642,1326,0.0007477800245396793,0.0006563686765730381,9.141132613876835e-05,0.9837186336517334,42449
0.0960942879319191,1328,0.00027996464632451534,0.00027056975523009896,9.3949010988581e-06,0.9782270789146423,42499
0.09675925970077515,1329,0.0004102941893506795,0.0004053013399243355,4.99284578836523e-06,0.9795165061950684,42549
0.09743185341358185,1331,0.00041949719889089465,0.0004140250093769282,5.472195425682003e-06,0.9800851345062256,42599
0.09654854238033295,1332,0.00041949134902097285,0.0004079166683368385,1.1574677955650259e-05,0.981594443321228,42649
0.09842772036790848,1334,0.0004663343133870512,0.0004404082428663969,2.5926061425707303e-05,0.9808366298675537,42699
0.09742850065231323,1335,0.00045834417687729,0.00044672860531136394,1.1615566108957864e-05,0.9816993474960327,42749
0.09638769179582596,1337,0.00040612416341900826,0.0003981275949627161,7.996559361345135e-06,0.9834752678871155,42799
0.09793504327535629,1339,0.0005125823663547635,0.0004265522875357419,8.603007154306397e-05,0.9818568825721741,42849
0.09652365744113922,1340,0.0004713440721388906,0.00045615178532898426,1.5192274076980539e-05,0.9814094305038452,42899
0.09466208517551422,1342,0.00043962636846117675,0.00038869387935847044,5.0932500016642734e-05,0.9833460450172424,42949
0.09482750296592712,1343,0.0003193482698407024,0.0003122858179267496,7.062450094963424e-06,0.9835374355316162,42999
0.09568709135055542,1345,0.00024655417655594647,0.00022835275740362704,1.8201426428277045e-05,0.9851472973823547,43049
0.0978240966796875,1346,0.0005052160704508424,0.00048055214574560523,2.46638992393855e-05,0.9851437211036682,43099
0.09803177416324615,1348,0.0002777694317046553,0.0002665486535988748,1.1220772648812272e-05,0.9840943217277527,43149
0.09571163356304169,1349,0.0005059782997705042,0.00046564513468183577,4.033315781271085e-05,0.9839155673980713,43199
0.09700343757867813,1351,0.0004045084642712027,0.00040092342533171177,3.5850348467647564e-06,0.9848037958145142,43249
0.09778568148612976,1353,0.0006421908037737012,0.000564706395380199,7.748441566945985e-05,0.985071063041687,43299
0.09780890494585037,1354,0.00042623054469004273,0.00041597033850848675,1.0260198905598372e-05,0.9815760254859924,43349
0.09688608348369598,1356,0.00034440739545971155,0.00032482316601090133,1.9584238543757237e-05,0.9846824407577515,43399
0.09648411720991135,1357,0.0003883624740410596,0.00037835619878023863,1.0006274351326283e-05,0.9849521517753601,43449
0.09789279848337173,1359,0.0003660455113276839,0.00034770340425893664,1.8342119801673107e-05,0.9837749600410461,43499
0.09503233432769775,1360,0.00047273695236071944,0.00045160797890275717,2.112896072503645e-05,0.9853612184524536,43549
0.09759338200092316,1362,0.00029912765603512526,0.00029025209369137883,8.875554158294108e-06,0.985099732875824,43599
0.0962919294834137,1364,0.0004405647923704237,0.0004355743294581771,4.990457455278374e-06,0.9834949374198914,43649
0.094650998711586,1365,0.000601746141910553,0.0005657685687765479,3.597755858208984e-05,0.9845713376998901,43699
0.0957094207406044,1367,0.00036474262014962733,0.0003373179933987558,2.7424639483797364e-05,0.9812417030334473,43749
0.09575603157281876,1368,0.0004097105993423611,0.0003952689585275948,1.4441649000218604e-05,0.983217179775238,43799
0.09621536731719971,1370,0.0004154094494879246,0.0004120853263884783,3.324119688841165e-06,0.9825693964958191,43849
0.09744048118591309,1371,0.0003272418980486691,0.00029280141461640596,3.444046888034791e-05,0.9842489957809448,43899
0.09597865492105484,1373,0.00036785643897019327,0.00036277741310186684,5.079029506305233e-06,0.9828705787658691,43949
0.09720597416162491,1374,0.0009637097246013582,0.0009606643579900265,3.0453907129412983e-06,0.9834933280944824,43999
0.09738200902938843,1376,0.0005090940976515412,0.00045620009768754244,5.289401815389283e-05,0.9807431697845459,44049
0.09666623175144196,1378,0.00043386255856603384,0.0004069412243552506,2.692132147785742e-05,0.9792510271072388,44099
0.09847526252269745,1379,0.0004956109914928675,0.00047090076259337366,2.4710248908377253e-05,0.978121817111969,44149
0.09713427722454071,1381,0.0005920998519286513,0.0005424494156613946,4.965043626725674e-05,0.9807635545730591,44199
0.09726066887378693,1382,0.0005152335506863892,0.00047673500375822186,3.8498532376252115e-05,0.9827600717544556,44249
0.09803691506385803,1384,0.0004851581761613488,0.0004750667721964419,1.009139850793872e-05,0.9840307831764221,44299
0.09517214447259903,1385,0.00040972133865579963,0.0004021419445052743,7.579407792945858e-06,0.9858263731002808,44349
0.0978599265217781,1387,0.0006281801033765078,0.0006135856383480132,1.4594483218388632e-05,0.9808155298233032,44399
0.09640030562877655,1389,0.0005816143820993602,0.0005534898955374956,2.812446837197058e-05,0.9811490774154663,44449
0.0980258584022522,1390,0.0005203172331675887,0.00048239732859656215,3.791989729506895e-05,0.9832037687301636,44499
0.09612254053354263,1392,0.0004604482091963291,0.0004519284702837467,8.519733455614187e-06,0.9850439429283142,44549
0.09752010554075241,1393,0.00045060060801915824,0.00040820581489242613,4.239479312673211e-05,0.9865438938140869,44599
0.09688053280115128,1395,0.0004198155947960913,0.00041507603600621223,4.739557880384382e-06,0.984133243560791,44649
0.09593834728002548,1396,0.0004178643284831196,0.0003890736261382699,2.8790705982828513e-05,0.9791735410690308,44699
0.09670085459947586,1398,0.0005387146375142038,0.00045896301162429154,7.975164771778509e-05,0.9814718961715698,44749
0.097200408577919,1399,0.00023050024174153805,0.0002257100131828338,4.790228103956906e-06,0.9798927903175354,44799
0.09727943688631058,1401,0.00036945793544873595,0.00036194740096107125,7.510535397159401e-06,0.9841194748878479,44849
0.09761577099561691,1403,0.00036664615618065,0.0003641428193077445,2.503336418158142e-06,0.98306804895401,44899
0.096363365650177,1404,0.00039658916648477316,0.0003940816386602819,2.5075212306546746e-06,0.9860970973968506,44949
0.09742386639118195,1406,0.00039333896711468697,0.0003622379736043513,3.1101004424272105e-05,0.982269823551178,44999
0.09747358411550522,1407,0.0003137589665129781,0.00029746434302069247,1.6294610759359784e-05,0.9830924868583679,45049
0.09702757745981216,1409,0.0003232842718716711,0.00028135644970461726,4.1927825805032626e-05,0.9800066947937012,45099
0.09706626087427139,1410,0.0004737598937936127,0.0004593174089677632,1.444248846382834e-05,0.9823780655860901,45149
0.09760501235723495,1412,0.00041729200165718794,0.0004018218023702502,1.5470210200874135e-05,0.9839174747467041,45199
0.09617583453655243,1414,0.0003232471353840083,0.0003093753766734153,1.3871756891603582e-05,0.9818329811096191,45249
0.0963728278875351,1415,0.0005021962570026517,0.0004902568180114031,1.1939410796912853e-05,0.9796179533004761,45299
0.09764934331178665,1417,0.0004266582545824349,0.0004178870585747063,8.7712078311597e-06,0.9830766916275024,45349
0.09812752902507782,1418,0.0004646367160603404,0.00045845407294109464,6.182638571772259e-06,0.984936535358429,45399
0.09644395858049393,1420,0.000638931174762547,0.0006164762889966369,2.245490759378299e-05,0.9844677448272705,45449
0.09658394008874893,1421,0.0004518978239502758,0.00043651118176057935,1.5386649465654045e-05,0.9831259846687317,45499
0.09655533730983734,1423,0.00042879083775915205,0.00042275802115909755,6.03283069722238e-06,0.9845830798149109,45549
0.09733311831951141,1424,0.00040408692439086735,0.0004001310735475272,3.955837200919632e-06,0.9837589263916016,45599
0.0951198861002922,1426,0.00033924455055966973,0.00033644825452938676,2.796289663820062e-06,0.9849956631660461,45649
0.09641726315021515,1428,0.00045874997158534825,0.0004376632859930396,2.1086676497361623e-05,0.9838156700134277,45699
0.09573047608137131,1429,0.00032376794843003154,0.00029642845038324594,2.7339494408806786e-05,0.9822348356246948,45749
0.09660832583904266,1431,0.00040346020250581205,0.00039385847048833966,9.601738383935299e-06,0.9834621548652649,45799
0.09641079604625702,1432,0.0004323898465372622,0.0004112518799956888,2.1137971998541616e-05,0.9817148447036743,45849
0.09613629430532455,1434,0.00036639158497564495,0.000349432579241693,1.69589930010261e-05,0.9828158617019653,45899
0.09786683320999146,1435,0.0004364071355666965,0.0004123823600821197,2.402478457952384e-05,0.9824805855751038,45949
0.09711410105228424,1437,0.0003857545380014926,0.0003580577322281897,2.7696811230271123e-05,0.9826899170875549,45999
0.09747681766748428,1439,0.00040364882443100214,0.00038819832843728364,1.5450492355739698e-05,0.9796913266181946,46049
0.0973275899887085,1440,0.00038634243537671864,0.00037696282379329205,9.379612492921297e-06,0.9817435145378113,46099
0.09618457406759262,1442,0.0004470384446904063,0.0004389109672047198,8.127486580633558e-06,0.9815551042556763,46149
0.09549897909164429,1443,0.00046824943274259567,0.0004585649585351348,9.684480573923793e-06,0.9823646545410156,46199
0.09755164384841919,1445,0.0003780991246458143,0.000356181466486305,2.1917661797488108e-05,0.9832667708396912,46249
0.0978710725903511,1446,0.00039248302346095443,0.0003849481581710279,7.534877113357652e-06,0.9815282225608826,46299
0.09802644699811935,1448,0.0003058561123907566,0.0003005301405210048,5.325960501068039e-06,0.9827930927276611,46349
0.09700129926204681,1449,0.00025388540234416723,0.00023721113393548876,1.667425749474205e-05,0.9837012887001038,46399
0.09764649718999863,1451,0.00041533232433721423,0.000401701545342803,1.3630772627948318e-05,0.9822866320610046,46449
0.09681819379329681,1453,0.0005624701152555645,0.0005323170335032046,3.0153076295391656e-05,0.9806825518608093,46499
0.09632573276758194,1454,0.0005709811812266707,0.0005667451769113541,4.235999767843168e-06,0.9833540916442871,46549
0.09758564084768295,1456,0.00032054842449724674,0.0003139191248919815,6.629313247685786e-06,0.9828669428825378,46599
0.09883037954568863,1457,0.0005465822760015726,0.000531073019374162,1.550924571347423e-05,0.9825112223625183,46649
0.09913893043994904,1459,0.0004889813135378063,0.0004757494025398046,1.3231909179012291e-05,0.9806884527206421,46699
0.10017039626836777,1460,0.0005714085418730974,0.0005283047212287784,4.310383155825548e-05,0.9825682640075684,46749
0.09913468360900879,1462,0.00045002595288679004,0.00041777160367928445,3.225435284548439e-05,0.9841228127479553,46799
0.09655268490314484,1464,0.0005910126492381096,0.0005413491744548082,4.966346386936493e-05,0.9837426543235779,46849
0.09577012062072754,1465,0.0005197101854719222,0.000498937675729394,2.077252429444343e-05,0.9841601252555847,46899
0.0974220335483551,1467,0.00046007789205759764,0.00045436539221554995,5.712501661037095e-06,0.9816811680793762,46949
0.0947294607758522,1468,0.0003989790566265583,0.0003680158988572657,3.096315049333498e-05,0.985030472278595,46999
0.0978526622056961,1470,0.00044190604239702225,0.0004111071757506579,3.079887028434314e-05,0.9829892516136169,47049
0.09641335159540176,1471,0.0003900580632034689,0.0003685298142954707,2.1528237994061783e-05,0.9868922829627991,47099
0.09617599099874496,1473,0.0004461953358259052,0.0004332551616244018,1.2940174201503396e-05,0.9854392409324646,47149
0.09549940377473831,1474,0.000536776555236429,0.0005102618597447872,2.651467548275832e-05,0.9847378134727478,47199
0.09740253537893295,1476,0.0003765020228456706,0.0003668619319796562,9.640101779950783e-06,0.9855658411979675,47249
0.09812083095312119,1478,0.0004714572860393673,0.00045990251237526536,1.1554786397027783e-05,0.985954225063324,47299
0.09716149419546127,1479,0.0005526117165572941,0.0005411345628090203,1.1477171028673183e-05,0.9855009913444519,47349
0.09558882564306259,1481,0.000489909783937037,0.00047802788321860135,1.1881904356414452e-05,0.9837928414344788,47399
0.09878982603549957,1482,0.0004423084028530866,0.00042085940367542207,2.1449006453622133e-05,0.9834932088851929,47449
0.09584260731935501,1484,0.00040689052548259497,0.00039197123260237277,1.491928196628578e-05,0.9829515814781189,47499
0.09844498336315155,1485,0.0004798055742867291,0.00043904181802645326,4.0763763536233455e-05,0.984856367111206,47549
0.09705355763435364,1487,0.0005800483049824834,0.0005769591662101448,3.089151732638129e-06,0.9828365445137024,47599
0.09795867651700974,1489,0.00026711568352766335,0.00025761406868696213,9.501623026153538e-06,0.9844692945480347,47649
0.09819729626178741,1490,0.000692316796630621,0.0006698415381833911,2.2475263904198073e-05,0.9850290417671204,47699
0.0953916683793068,1492,0.0004977881326340139,0.0004822352493647486,1.5552872355328873e-05,0.9841633439064026,47749
0.09603237360715866,1493,0.00040206374251283705,0.0003929423401132226,9.12139057618333e-06,0.9864127039909363,47799
0.0965636596083641,1495,0.0005067085730843246,0.0004647530731745064,4.195552537566982e-05,0.9840309023857117,47849
0.09780941903591156,1496,0.00040557910688221455,0.00039010512409731746,1.547399369883351e-05,0.9828080534934998,47899
0.09797798097133636,1498,0.0005708426469936967,0.0005594569374807179,1.1385714060452301e-05,0.9832352995872498,47949
0.09627174586057663,1499,0.00040909191011451185,0.00040185684338212013,7.235067187139066e-06,0.9810640215873718,47999
0.09798239171504974,1501,0.0003258339420426637,0.00030015240190550685,2.5681545594125055e-05,0.980549693107605,48049
0.09815111756324768,1503,0.0005165111506357789,0.0004971274174749851,1.9383738617761992e-05,0.9824661612510681,48099
0.09724254906177521,1504,0.0003536297590471804,0.00035055394982919097,3.075802624152857e-06,0.9825188517570496,48149
0.09568656980991364,1506,0.0003772510099224746,0.0003601714561227709,1.707956471364014e-05,0.9832660555839539,48199
0.09831675887107849,1507,0.0006426755571737885,0.0006015739636495709,4.1101593524217606e-05,0.9817259907722473,48249
0.09665947407484055,1509,0.0005828284192830324,0.0005778250051662326,5.003435035177972e-06,0.9850785732269287,48299
0.09773863852024078,1510,0.0005904307472519577,0.0005350972060114145,5.533355215447955e-05,0.9807856678962708,48349
0.09903354197740555,1512,0.0005284377839416265,0.0005160372238606215,1.2400560081005096e-05,0.982964277267456,48399
0.09719181060791016,1514,0.0005122931324876845,0.0005010494496673346,1.1243673725402914e-05,0.9846259951591492,48449
0.09671387076377869,1515,0.0004964925465174019,0.00047545175766572356,2.1040805222583003e-05,0.9861000180244446,48499
0.09664569795131683,1517,0.0005138228880241513,0.000492653576657176,2.116932773787994e-05,0.9847624897956848,48549
0.09813045710325241,1518,0.0004873525758739561,0.00047609498142264783,1.1257596270297654e-05,0.9826481938362122,48599
0.09727222472429276,1520,0.00040936420555226505,0.00039372581522911787,1.5638383047189564e-05,0.9854345917701721,48649
0.09662856161594391,1521,0.00038206245517358184,0.00037814336246810853,3.91908542951569e-06,0.9850168228149414,48699
0.09675505012273788,1523,0.00047727220226079226,0.00047230435302481055,4.967851054971106e-06,0.9825705885887146,48749
0.0998038724064827,1524,0.00035125468275509775,0.00033634010469540954,1.4914587154635228e-05,0.9816365242004395,48799
0.09702083468437195,1526,0.0003476609708741307,0.0003436189144849777,4.042048658448039e-06,0.9822707176208496,48849
0.09743288904428482,1528,0.00033643213100731373,0.0003161279601044953,2.0304183635744266e-05,0.983285665512085,48899
0.09652220457792282,1529,0.00045103763113729656,0.0004279765416868031,2.3061078536557034e-05,0.9814600944519043,48949
0.09815024584531784,1531,0.0003627828846219927,0.00033515668474137783,2.7626198061625473e-05,0.9830588102340698,48999
0.09661813825368881,1532,0.00038763333577662706,0.0003684055991470814,1.9227723896619864e-05,0.9838812351226807,49049
0.0973522961139679,1534,0.0004424730723258108,0.0004081461811438203,3.43268875440117e-05,0.9800516963005066,49099
0.09668105840682983,1535,0.0005073032807558775,0.0005000649252906442,7.238350008265115e-06,0.983944833278656,49149
0.09487170726060867,1537,0.000281637127045542,0.0002751089632511139,6.528165613417514e-06,0.9833316802978516,49199
0.09706351906061172,1539,0.0005839504301548004,0.0005392411258071661,4.4709318899549544e-05,0.9834061861038208,49249
0.09735869616270065,1540,0.0004343391046859324,0.0004158150404691696,1.85240733117098e-05,0.9819070100784302,49299
0.0976734459400177,1542,0.00034643441904336214,0.0003324547433294356,1.3979680261400063e-05,0.9831911325454712,49349
0.09735003858804703,1543,0.0003903896431438625,0.00038630986819043756,4.079764039488509e-06,0.9840673208236694,49399
0.09672409296035767,1545,0.00044194574002176523,0.0004264154704287648,1.553025867906399e-05,0.986108660697937,49449
0.09768800437450409,1546,0.00040802237344905734,0.0003996021405328065,8.420232916250825e-06,0.9859152436256409,49499
0.09655927866697311,1548,0.000549417338334024,0.0005216762656345963,2.774107997538522e-05,0.9856000542640686,49549
0.0960228368639946,1549,0.00021512742387130857,0.00019685774168465286,1.82696821866557e-05,0.9852060675621033,49599
0.09697641432285309,1551,0.00046759797260165215,0.00045426638098433614,1.3331594345800113e-05,0.9838373064994812,49649
0.09775962680578232,1553,0.0004386663204059005,0.00040732085471972823,3.134546204819344e-05,0.984687089920044,49699
0.09652078151702881,1554,0.00041730518569238484,0.0003857943811453879,3.151079363306053e-05,0.9845526814460754,49749
0.09597955644130707,1556,0.0005864529521204531,0.0005828244611620903,3.6284918678575195e-06,0.982384443283081,49799
0.09510506689548492,1557,0.00041516858618706465,0.0003853568050544709,2.9811766580678523e-05,0.9843789339065552,49849
0.09285543859004974,1559,0.00048677867744117975,0.0003580004267860204,0.00012877825065515935,0.9858394265174866,49899
0.09589197486639023,1560,0.0004555438063107431,0.0004181905824225396,3.735323480213992e-05,0.9828458428382874,49949
0.0978630930185318,1562,0.00041656283428892493,0.00033787390566430986,7.868892862461507e-05,0.981981635093689,49999
0.09678696095943451,1564,0.00048015560605563223,0.00044558782246895134,3.456777267274447e-05,0.9825543165206909,50049
0.0986248105764389,1565,0.0007812801050022244,0.0007250522030517459,5.622790922643617e-05,0.9835309386253357,50099
0.09544220566749573,1567,0.000597484759055078,0.0005653845146298409,3.210025897715241e-05,0.982977032661438,50149
0.09582545608282089,1568,0.000330890528857708,0.0003128651005681604,1.8025415556621738e-05,0.9808521866798401,50199
0.0970710813999176,1570,0.000342418032232672,0.0003384552546776831,3.9627757359994575e-06,0.9833253026008606,50249
0.09486785531044006,1571,0.00035645117168314755,0.0003509777598083019,5.473399141919799e-06,0.9828855395317078,50299
0.09515032172203064,1573,0.00037604631506837904,0.00035823468351736665,1.781162791303359e-05,0.9842490553855896,50349
0.0978042259812355,1574,0.0007270362111739814,0.0007167885778471828,1.0247635145788081e-05,0.9838911890983582,50399
0.09773974865674973,1576,0.0005588438361883163,0.0005430643213912845,1.577953116793651e-05,0.9847882390022278,50449
0.09770764410495758,1578,0.00032545154681429267,0.000312066258629784,1.3385297279455699e-05,0.9840576648712158,50499
0.09671373665332794,1579,0.0004188533057458699,0.0004128619912080467,5.991323632770218e-06,0.985754668712616,50549
0.0959395244717598,1581,0.00034459400922060013,0.000328291003825143,1.6302994481520727e-05,0.9834201335906982,50599
0.0981823056936264,1582,0.00032502468093298376,0.000322945648804307,2.079045316349948e-06,0.9849150776863098,50649
0.09756431728601456,1584,0.0005020394455641508,0.0004939690697938204,8.07039123174036e-06,0.9825646281242371,50699
0.09810585528612137,1585,0.00035984761780127883,0.00034212437458336353,1.7723243217915297e-05,0.9820457696914673,50749
0.09602576494216919,1587,0.0005289363907650113,0.0005029820604249835,2.5954328521038406e-05,0.9854108691215515,50799
0.09755709022283554,1589,0.000463602424133569,0.00045454426435753703,9.058163414010778e-06,0.9845418930053711,50849
0.09598438441753387,1590,0.0004586146678775549,0.00043186565744690597,2.674901406862773e-05,0.9840795397758484,50899
0.09671016782522202,1592,0.0005563452723436058,0.0005395435146056116,1.680173591012135e-05,0.9847297668457031,50949
0.09646888077259064,1593,0.00046107007074169815,0.0004517521592788398,9.317913281847723e-06,0.9854483604431152,50999
0.09622909873723984,1595,0.0004252068465575576,0.00041242141742259264,1.278542276850203e-05,0.9844714999198914,51049
0.0954374372959137,1596,0.0004852190613746643,0.00046242878306657076,2.279028376506176e-05,0.9842367768287659,51099
0.09565666317939758,1598,0.00042855367064476013,0.00041424622759222984,1.4307440324046183e-05,0.9869635701179504,51149
0.09701430052518845,1599,0.0003534894494805485,0.00033796552452258766,1.552392859593965e-05,0.9845765829086304,51199
0.09533096104860306,1601,0.00045252428390085697,0.0004325662739574909,1.9958013581344858e-05,0.9844291806221008,51249
0.09656662493944168,1603,0.0004202004347462207,0.00040636773337610066,1.3832705917593557e-05,0.9841901063919067,51299
0.09415875375270844,1604,0.0003917804278898984,0.00038642939762212336,5.351041636458831e-06,0.9839296936988831,51349
0.09794134646654129,1606,0.00042733861482702196,0.0004187418380752206,8.596779480285477e-06,0.9836228489875793,51399
0.09499070793390274,1607,0.00040592800360172987,0.00039803513209335506,7.89288151281653e-06,0.9830802083015442,51449
0.09638617187738419,1609,0.0004530317964963615,0.00040082435589283705,5.2207440603524446e-05,0.9804194569587708,51499
0.09421829879283905,1610,0.0003242091042920947,0.00031684449641034007,7.364618795691058e-06,0.9807870984077454,51549
0.09756961464881897,1612,0.0004064564127475023,0.00040021006134338677,6.246337761695031e-06,0.9831095933914185,51599
0.09754661470651627,1614,0.0006108198431320488,0.0005602597957476974,5.056007285020314e-05,0.9835764169692993,51649
0.09687218070030212,1615,0.00045879563549533486,0.0004382389015518129,2.0556733943521976e-05,0.9853679537773132,51699
0.09690752625465393,1617,0.0006313948542810977,0.000589786097407341,4.160875687375665e-05,0.9851734042167664,51749
0.09752533584833145,1618,0.0004967188579030335,0.0004737776471301913,2.2941219867789187e-05,0.9833205938339233,51799
0.0973282977938652,1620,0.0002885416615754366,0.0002808789722621441,7.662695679755416e-06,0.9865998029708862,51849
0.09719644486904144,1621,0.0004381034814286977,0.00040873733814805746,2.9366152375587262e-05,0.9801583886146545,51899
0.09807329624891281,1623,0.0004953721072524786,0.00048577686538919806,9.595250958227552e-06,0.9798205494880676,51949
0.09576350450515747,1624,0.0004708825726993382,0.0004488087724894285,2.207379657193087e-05,0.9803684949874878,51999
0.0956670269370079,1626,0.0004155595088377595,0.0004110019945073873,4.557500233204337e-06,0.9839186668395996,52049
0.09805786609649658,1628,0.0003158702456858009,0.00030239392071962357,1.3476332242134959e-05,0.9830963015556335,52099
0.09675205498933792,1629,0.0003299717791378498,0.0003017617855221033,2.8210008167661726e-05,0.9851466417312622,52149
0.09744085371494293,1631,0.0005104932351969182,0.0004943960229866207,1.6097214029286988e-05,0.9857454895973206,52199
0.0996960923075676,1632,0.0004664271546062082,0.0004496242618188262,1.6802880054456182e-05,0.9855279326438904,52249
0.09817705303430557,1634,0.0004960664664395154,0.00048633385449647903,9.732601938594598e-06,0.9850058555603027,52299
0.09701716899871826,1635,0.00034075690200552344,0.0003342078416608274,6.549051249749027e-06,0.9862723350524902,52349
0.09932855516672134,1637,0.000460453680716455,0.00042693415889516473,3.351952909724787e-05,0.9816105365753174,52399
0.09594022482633591,1639,0.000518018554430455,0.000504428637214005,1.3589945410785731e-05,0.9842085242271423,52449
0.09612806141376495,1640,0.0003556983720045537,0.00035059364745393395,5.104733645566739e-06,0.984988808631897,52499
0.09586884081363678,1642,0.0004544443218037486,0.0004510085564106703,3.4357763070147485e-06,0.984677255153656,52549
0.09655197709798813,1643,0.00040271144825965166,0.00038985535502433777,1.2856095963797998e-05,0.9828108549118042,52599
0.09724389761686325,1645,0.0003750510513782501,0.0003655391337815672,9.511923963145819e-06,0.981171727180481,52649
0.09614343196153641,1646,0.0004526558332145214,0.00042437686352059245,2.827895514201373e-05,0.9814696907997131,52699
0.09909188747406006,1648,0.0004773467662744224,0.000452423031674698,2.492372368578799e-05,0.9836406111717224,52749
0.09665676951408386,1649,0.0003344994911458343,0.00032985894358716905,4.640556653612293e-06,0.9830468893051147,52799
0.09864970296621323,1651,0.00044297429849393666,0.00043426838237792253,8.705910659045912e-06,0.9825112819671631,52849
0.09767487645149231,1653,0.0003655988839454949,0.000361917307600379,3.681579983094707e-06,0.9830785989761353,52899
0.09698498994112015,1654,0.00040979625191539526,0.00040606336551718414,3.7328770758904284e-06,0.9821534752845764,52949
0.09655626118183136,1656,0.0004719564167317003,0.0004624029388651252,9.553473319101613e-06,0.9827422499656677,52999
0.09838046878576279,1657,0.0005419880035333335,0.0005032549379393458,3.873308378388174e-05,0.979967474937439,53049
0.09964387118816376,1659,0.0005089816404506564,0.0004773177788592875,3.166386886732653e-05,0.9816567301750183,53099
0.09720277786254883,1660,0.0005374169559217989,0.0005226605571806431,1.4756375094293617e-05,0.9840071201324463,53149
0.09688327461481094,1662,0.00039298160118050873,0.0003678840002976358,2.509761179680936e-05,0.9828227758407593,53199
0.09664931148290634,1664,0.0004265173920430243,0.0004213966312818229,5.120762125443434e-06,0.9855530858039856,53249
0.09625458717346191,1665,0.0003833405498880893,0.0003752688935492188,8.07165361038642e-06,0.981898844242096,53299
0.0972772166132927,1667,0.0004454693989828229,0.00041296076960861683,3.250863301218487e-05,0.9851284027099609,53349
0.09699670225381851,1668,0.00028471171390265226,0.000269722833763808,1.4988874681876041e-05,0.9835100173950195,53399
0.09863748401403427,1670,0.0003338223905302584,0.0003161101776640862,1.771220013324637e-05,0.9870040416717529,53449
0.09720104932785034,1671,0.00039449663017876446,0.0003813144576270133,1.3182166185288224e-05,0.9872320294380188,53499
0.09654229879379272,1673,0.00040599997737444937,0.00039100274443626404,1.499724658060586e-05,0.9847758412361145,53549
0.09755080193281174,1674,0.000436486880062148,0.00042319518979638815,1.329170299868565e-05,0.9849644303321838,53599
0.09655062109231949,1676,0.00040959002217277884,0.000400651158997789,8.938872269936837e-06,0.986809492111206,53649
0.09599857777357101,1678,0.00041534285992383957,0.0003916367422789335,2.3706103092990816e-05,0.9860727190971375,53699
0.09593655914068222,1679,0.00040239805821329355,0.0003901836753357202,1.2214393791509792e-05,0.9860337972640991,53749
0.09810531884431839,1681,0.00041013467125594616,0.0004037282196804881,6.406450211215997e-06,0.9847186207771301,53799
0.09709690511226654,1682,0.0005137969856150448,0.0005016311770305037,1.2165801308583468e-05,0.9841215014457703,53849
0.09950622916221619,1684,0.00045065171434544027,0.00043473433470353484,1.5917377822916023e-05,0.981404721736908,53899
0.09666582196950912,1685,0.0004203830612823367,0.000414412614190951,5.97045618633274e-06,0.9842358231544495,53949
0.09787382930517197,1687,0.00041574964416213334,0.00039574410766363144,2.000552740355488e-05,0.9846037030220032,53999
0.0967564582824707,1689,0.0004126409185118973,0.0003624511300586164,5.018978117732331e-05,0.9853100776672363,54049
0.09749101102352142,1690,0.00045162157039158046,0.0004340303421486169,1.759121732902713e-05,0.9833758473396301,54099
0.09708177298307419,1692,0.0004301831068005413,0.0004262544971425086,3.928617843484972e-06,0.9833774566650391,54149
0.09481850266456604,1693,0.000371360220015049,0.0003585719387046993,1.2788280400855001e-05,0.984025776386261,54199
0.09686627984046936,1695,0.0003325640573166311,0.0003191264986526221,1.3437570487440098e-05,0.984558641910553,54249
0.0966392531991005,1696,0.00031375556136481464,0.0002978796837851405,1.5875886674621142e-05,0.9854410886764526,54299
0.09652531892061234,1698,0.00038109999150037766,0.0003727854054886848,8.314576916745864e-06,0.985852837562561,54349
0.09767188876867294,1699,0.0002858791558537632,0.000265682814642787,2.0196330297039822e-05,0.9867467284202576,54399
0.09675288945436478,1701,0.00035374611616134644,0.0003501134633552283,3.6326525787444552e-06,0.984198808670044,54449
0.09679707884788513,1703,0.00036260695196688175,0.0003584841324482113,4.1228286136174574e-06,0.9863907694816589,54499
0.09875909239053726,1704,0.00041677383705973625,0.0004077003104612231,9.073523870029021e-06,0.9841893315315247,54549
0.09721671789884567,1706,0.0004317151615396142,0.0004194978391751647,1.2217325092933606e-05,0.9836301207542419,54599
0.09676535427570343,1707,0.0005063730641268194,0.0004920173669233918,1.4355709936353378e-05,0.983770489692688,54649
0.09551942348480225,1709,0.0003986266383435577,0.0003823292499873787,1.629738289921079e-05,0.9834932684898376,54699
0.09642813354730606,1710,0.0003591590793803334,0.00035624593147076666,2.9131513201718917e-06,0.9821735620498657,54749
0.09707994014024734,1712,0.00043762390851043165,0.00041868805419653654,1.893586158985272e-05,0.9831580519676208,54799
0.09758254885673523,1714,0.0005569628556258976,0.0005401745438575745,1.678833541518543e-05,0.9854463338851929,54849
