D,epoch,loss,loss_data,loss_pde,r,step
0.06905250996351242,40,0.0005285323713906109,0.00043925942736677825,8.927295857574791e-05,0.9310872554779053,1299
0.06905191391706467,42,0.0009789455216377974,0.0006594120641238987,0.00031953342841006815,0.9351452589035034,1349
0.0693778246641159,43,0.0013922351645305753,0.001003995188511908,0.0003882400051224977,0.9374512434005737,1399
0.07043948024511337,45,0.0006421047728508711,0.0005198015132918954,0.00012230327411089092,0.9399420022964478,1449
0.0706542506814003,46,0.0014974585501477122,0.0012331693433225155,0.0002642891777213663,0.943044900894165,1499
0.07096058130264282,48,0.0010605457937344909,0.0007871949346736073,0.000273350888164714,0.9434481859207153,1549
0.07151561230421066,49,0.0004014187434222549,0.0002681953483261168,0.00013322339509613812,0.9456994533538818,1599
0.07133056223392487,51,0.0005293082213029265,0.00042913772631436586,0.00010017046588473022,0.9495702385902405,1649
0.0744745060801506,53,0.0007666144520044327,0.0006413987139239907,0.00012521573808044195,0.9525111317634583,1699
0.07353314757347107,54,0.0009437164408154786,0.0007003607461228967,0.00024335568014066666,0.9542603492736816,1749
0.07522347569465637,56,0.0004658553807530552,0.0003384806914255023,0.00012737468932755291,0.9567304849624634,1799
0.0760238990187645,57,0.000572719145566225,0.0004634959914255887,0.00010922314686467871,0.9593610763549805,1849
0.07489990442991257,59,0.00048803180106915534,0.00041724182665348053,7.078996713971719e-05,0.9620165824890137,1899
0.07518068701028824,60,0.0010404579807072878,0.0007779370062053204,0.00026252103270962834,0.9630934596061707,1949
0.07489155977964401,62,0.0005336353788152337,0.00048305190284736454,5.0583486881805584e-05,0.9656607508659363,1999
0.07578470557928085,64,0.0010185011196881533,0.0007182328263297677,0.0003002683515660465,0.9673305153846741,2049
0.07684224843978882,65,0.0005885709542781115,0.0005449731252156198,4.359785816632211e-05,0.9678736925125122,2099
0.07711032778024673,67,0.0007640653057023883,0.0006251313607208431,0.00013893393042962998,0.9676013588905334,2149
0.07931922376155853,68,0.0009338872623629868,0.0007462686044164002,0.0001876186579465866,0.9671512842178345,2199
0.07663067430257797,70,0.0006119091995060444,0.0004667345783673227,0.00014517465024255216,0.9688842296600342,2249
0.07840006053447723,71,0.0017310455441474915,0.001120697008445859,0.0006103484774939716,0.969966471195221,2299
0.07916347682476044,73,0.0011200117878615856,0.0008257714798673987,0.0002942403662018478,0.9702987670898438,2349
0.0780506581068039,74,0.000550693366676569,0.00043933012057095766,0.00011136321700178087,0.9715774059295654,2399
0.0799146294593811,76,0.0004481347859837115,0.0003771261835936457,7.100859511410818e-05,0.9728423953056335,2449
0.07969915121793747,78,0.000711026368662715,0.0006618499755859375,4.917638216284104e-05,0.9721986055374146,2499
0.07873411476612091,79,0.0008035565842874348,0.0006066716741770506,0.00019688491011038423,0.9712315201759338,2549
0.07957776635885239,81,0.0005532866925932467,0.0004037535691168159,0.00014953312347643077,0.9713892936706543,2599
0.08068612217903137,82,0.0005903412820771337,0.0005273825954645872,6.295869388850406e-05,0.9735478758811951,2649
0.08048427104949951,84,0.001320748939178884,0.0009904252365231514,0.0003303236735519022,0.9733555316925049,2699
0.08008819073438644,85,0.0007898254552856088,0.0006351710180751979,0.0001546544226584956,0.9720932841300964,2749
0.08093224465847015,87,0.0005825753905810416,0.0004951301962137222,8.744520164327696e-05,0.971814751625061,2799
0.08112150430679321,89,0.0005877268267795444,0.0004758195427712053,0.00011190729128429666,0.9724451899528503,2849
0.08218119293451309,90,0.0009883737657219172,0.0007113694446161389,0.0002770043211057782,0.9742481112480164,2899
0.08101138472557068,92,0.000686969084199518,0.0005492547061294317,0.000137714363518171,0.9705472588539124,2949
0.08256088197231293,93,0.0007134819752536714,0.0006576733430847526,5.580863944487646e-05,0.9730126261711121,2999
0.08228665590286255,95,0.0008127602632157505,0.0006639419589191675,0.00014881830429658294,0.974675178527832,3049
0.08286863565444946,96,0.0005175695405341685,0.0004778047150466591,3.9764807297615334e-05,0.9762443900108337,3099
0.08366678655147552,98,0.0006865798495709896,0.0005257917800918221,0.00016078805492725223,0.9757916927337646,3149
0.08353997021913528,99,0.0003887752827722579,0.00033408665331080556,5.4688629461452365e-05,0.9760938882827759,3199
0.08344381302595139,101,0.0026467149145901203,0.0020839660428464413,0.0005627489881590009,0.9777153134346008,3249
0.08557672053575516,103,0.0009914897382259369,0.0007516408804804087,0.00023984888684935868,0.973862886428833,3299
0.08344382047653198,104,0.0005033741472288966,0.00045441740076057613,4.8956750106299296e-05,0.9747656583786011,3349
0.08436919748783112,106,0.0006435358081944287,0.0005185388145036995,0.00012499700824264437,0.9775928258895874,3399
0.08532820641994476,107,0.0007860655896365643,0.0007046860409900546,8.137951954267919e-05,0.9781968593597412,3449
0.08509090542793274,109,0.0005852959584444761,0.000494407257065177,9.088867955142632e-05,0.9787508249282837,3499
0.08519574254751205,110,0.001136003527790308,0.0010045391973108053,0.000131464286823757,0.9802068471908569,3549
0.08637236803770065,112,0.0003912976535502821,0.00031897344160825014,7.23242192179896e-05,0.9821184873580933,3599
0.08609496057033539,114,0.0007869603578001261,0.0006168906693346798,0.00017006965936161578,0.9815290570259094,3649
0.0871778056025505,115,0.0004658255784306675,0.0004331246018409729,3.2700980227673426e-05,0.9829713702201843,3699
0.08692013472318649,117,0.0005141017609275877,0.0004541166126728058,5.998515916871838e-05,0.983271062374115,3749
0.08710544556379318,118,0.0005842839600518346,0.0005051122279837728,7.917172479210421e-05,0.985083281993866,3799
0.08788575977087021,120,0.0005636064452119172,0.0004975787596777081,6.602770008612424e-05,0.9851258397102356,3849
0.08971065282821655,121,0.0005870042368769646,0.000437720213085413,0.00014928400923963636,0.9868138432502747,3899
0.08771622180938721,123,0.0007123813848011196,0.0006251130835153162,8.72682940098457e-05,0.9782514572143555,3949
0.09061925858259201,124,0.00032044024555943906,0.0002556931576691568,6.474708061432466e-05,0.979680061340332,3999
0.09051038324832916,126,0.000512960075866431,0.0004844786017201841,2.848149415513035e-05,0.9810830354690552,4049
0.08810815215110779,128,0.00047936555347405374,0.0004187503072898835,6.0615246184170246e-05,0.9809972643852234,4099
0.08884001523256302,129,0.0008565026219002903,0.0007075870526023209,0.0001489155547460541,0.9833626747131348,4149
0.08989477902650833,131,0.000684782862663269,0.0006012968951836228,8.348593837581575e-05,0.9831585884094238,4199
0.08998457342386246,132,0.0007966648554429412,0.0007000286132097244,9.66362131293863e-05,0.9845777750015259,4249
0.08907513320446014,134,0.0005108442855998874,0.00047234052908606827,3.850373104796745e-05,0.9835765957832336,4299
0.09006523340940475,135,0.0004569237644318491,0.00041956850327551365,3.735525024239905e-05,0.98231041431427,4349
0.09023716300725937,137,0.0004474351881071925,0.00042028981260955334,2.7145364583702758e-05,0.9834640622138977,4399
0.09075567871332169,139,0.0007802908075973392,0.0006873458623886108,9.294497431255877e-05,0.9835008382797241,4449
0.0928688794374466,140,0.0004614640201907605,0.0004336535348556936,2.781049806799274e-05,0.9845640659332275,4499
0.0917467474937439,142,0.0007863773498684168,0.0006677063065581024,0.00011867104331031442,0.9810632467269897,4549
0.09108973294496536,143,0.0004638073733076453,0.00041861541103571653,4.519195863394998e-05,0.9811547994613647,4599
0.09132514894008636,145,0.000854083220474422,0.0006605667294934392,0.00019351649098098278,0.9827742576599121,4649
0.091770701110363,146,0.0007639587856829166,0.0006975276628509164,6.64310937281698e-05,0.9764715433120728,4699
0.09094724804162979,148,0.0006445305771194398,0.0005734857404604554,7.104485848685727e-05,0.9788475632667542,4749
0.09278948605060577,149,0.0006051428499631584,0.0005553747760131955,4.976808122592047e-05,0.9836987257003784,4799
0.09154637902975082,151,0.0004841625050175935,0.00043818686390295625,4.597564475261606e-05,0.9831498861312866,4849
0.093404620885849,153,0.0007573592592962086,0.0006330593023449183,0.00012429995695129037,0.9826834201812744,4899
0.09105388075113297,154,0.0005733214202336967,0.0005135348765179515,5.978652188787237e-05,0.9832926392555237,4949
0.09057389944791794,156,0.000368437817087397,0.00034748605685308576,2.0951771148247644e-05,0.9873888492584229,4999
0.09062330424785614,157,0.0005755859310738742,0.0005298387259244919,4.5747226977255195e-05,0.9873735904693604,5049
0.09253693372011185,159,0.0006480453303083777,0.0005745893577113748,7.345594349317253e-05,0.9903510212898254,5099
0.09293758124113083,160,0.0006228873389773071,0.0004755356640089303,0.00014735166041646153,0.9879534244537354,5149
0.09382660686969757,162,0.0012838097754865885,0.000775111373513937,0.0005086983437649906,0.9847562909126282,5199
0.09097287058830261,164,0.0008345014648512006,0.0006235204637050629,0.00021098098659422249,0.976949155330658,5249
0.09226004034280777,165,0.0006844301824457943,0.0005990327917970717,8.539740520063788e-05,0.9795481562614441,5299
0.09208150207996368,167,0.00038196949753910303,0.0003530486428644508,2.8920863769599237e-05,0.9835626482963562,5349
0.09434646368026733,168,0.0006160988705232739,0.0005654952838085592,5.060357216279954e-05,0.9852693676948547,5399
0.09370981901884079,170,0.001319492352195084,0.0009654946625232697,0.000353997660567984,0.9881294369697571,5449
0.09418962150812149,171,0.0005608536885119975,0.0005042427801527083,5.661090472131036e-05,0.9843547940254211,5499
0.09541346877813339,173,0.0007977370405569673,0.0007244328735396266,7.33041379135102e-05,0.9865134358406067,5549
0.09445605427026749,174,0.0004218895919620991,0.0003544036881066859,6.748588930349797e-05,0.9890539646148682,5599
0.09180217981338501,176,0.0006059738807380199,0.0005567178595811129,4.925602115690708e-05,0.9813451170921326,5649
0.09433697164058685,178,0.0005205750931054354,0.00045334023889154196,6.723485421389341e-05,0.9826695919036865,5699
0.09349136054515839,179,0.0005977369146421552,0.0005631158128380775,3.4621076338225976e-05,0.983778715133667,5749
0.09415456652641296,181,0.0004957054043188691,0.00047731277300044894,1.839266042225063e-05,0.9876774549484253,5799
0.09242942184209824,182,0.0005255184951238334,0.00045966176548972726,6.585674418602139e-05,0.9858568906784058,5849
0.09221858531236649,184,0.0013073686277493834,0.0012731892056763172,3.417943662498146e-05,0.9844807982444763,5899
0.0950545221567154,185,0.0005986324977129698,0.00051787996198982,8.075253572314978e-05,0.9799068570137024,5949
0.09457409381866455,187,0.001253069145604968,0.0008925458532758057,0.0003605233214329928,0.9844200611114502,5999
0.09189938753843307,189,0.000432914646808058,0.00040822738083079457,2.4687276891199872e-05,0.9813867807388306,6049
0.09328018873929977,190,0.0004924499662593007,0.00044960412196815014,4.284583337721415e-05,0.9851825833320618,6099
0.09366703778505325,192,0.0006244430551305413,0.0006021608132869005,2.2282241843640804e-05,0.9876906871795654,6149
0.0956440269947052,193,0.0007732606609351933,0.0005910277832299471,0.00018223286315333098,0.9875795841217041,6199
0.09558380395174026,195,0.0010891008423641324,0.0009972015395760536,9.189931733999401e-05,0.9874542951583862,6249
0.09419543296098709,196,0.00034315878292545676,0.00031735101947560906,2.5807772544794716e-05,0.9876214265823364,6299
0.09476152062416077,198,0.0004831254482269287,0.00044575490755960345,3.7370544305304065e-05,0.9890379905700684,6349
0.09551039338111877,199,0.00041790975956246257,0.00036491366336122155,5.2996096201241016e-05,0.9894800782203674,6399
0.09557417780160904,201,0.0006795554654672742,0.0005898758536204696,8.967964095063508e-05,0.9871651530265808,6449
0.09468846023082733,203,0.0006275170599110425,0.0005675929132848978,5.992414662614465e-05,0.9817418456077576,6499
0.09407881647348404,204,0.000578009057790041,0.00041300253360532224,0.00016500649508088827,0.9814654588699341,6549
0.0945117399096489,206,0.00070781639078632,0.0006624638917855918,4.535252082860097e-05,0.9822415113449097,6599
0.09374581277370453,207,0.0005587190971709788,0.0004753459361381829,8.337315375683829e-05,0.9843065142631531,6649
0.09471791237592697,209,0.0004668804176617414,0.00043367035686969757,3.3210049878107384e-05,0.9874986410140991,6699
0.09421279281377792,210,0.0005835256306454539,0.0005534978699870408,3.002776975336019e-05,0.9900827407836914,6749
0.096101775765419,212,0.0004566537099890411,0.00043574487790465355,2.0908835722366348e-05,0.9894540905952454,6799
0.0969419851899147,214,0.0009292951435782015,0.0008323068032041192,9.69883258221671e-05,0.9883776307106018,6849
0.09425418823957443,215,0.0016278064576908946,0.001423367764800787,0.00020443870744202286,0.9833313822746277,6899
0.09422437101602554,217,0.0006342432461678982,0.0005678909947164357,6.635224417550489e-05,0.9797858595848083,6949
0.09556768834590912,218,0.0003285850980319083,0.00031466042855754495,1.392467129335273e-05,0.9858976602554321,6999
0.09582143276929855,220,0.0005479195970110595,0.0005178240826353431,3.0095528927631676e-05,0.9899038076400757,7049
0.09727448970079422,221,0.00045675155706703663,0.0003875985858030617,6.91529712639749e-05,0.9880297780036926,7099
0.09699742496013641,223,0.0005933389766141772,0.0005225050845183432,7.083387026796117e-05,0.993608832359314,7149
0.09633547812700272,224,0.00048585733748041093,0.00045359940850175917,3.2257925340672955e-05,0.9907723069190979,7199
0.09404867887496948,226,0.0009505781345069408,0.0007635706569999456,0.00018700749205891043,0.9841999411582947,7249
0.09564559161663055,228,0.0009450245997868478,0.0008378381608054042,0.00010718642442952842,0.9865437150001526,7299
0.09662464261054993,229,0.0005974638042971492,0.0004874129663221538,0.00011005081614712253,0.9885331392288208,7349
0.09691527485847473,231,0.0004294459940865636,0.0003989165707025677,3.0529416108038276e-05,0.9879351854324341,7399
0.09593214839696884,232,0.000552689132746309,0.0004834928549826145,6.919627776369452e-05,0.9894334077835083,7449
0.09625333547592163,234,0.0007197085651569068,0.0006043772445991635,0.00011533133510965854,0.9880496263504028,7499
0.09502842277288437,235,0.000679591903463006,0.0006216499605216086,5.7941961131291464e-05,0.9879454374313354,7549
0.09568372368812561,237,0.0008182435994967818,0.0006681818049401045,0.0001500618236605078,0.9814233779907227,7599
0.09559731185436249,239,0.0012437085388228297,0.0009348203311674297,0.0003088881785515696,0.97991943359375,7649
0.09737072139978409,240,0.0006329999305307865,0.0005617203423753381,7.127960998332128e-05,0.9832110404968262,7699
0.09615141898393631,242,0.0004761336022056639,0.0004030322306789458,7.310137880267575e-05,0.9835074543952942,7749
0.09775026142597198,243,0.0004162985133007169,0.0003903676406480372,2.5930874471669085e-05,0.9894612431526184,7799
0.09531013667583466,245,0.000545691407751292,0.0005244979402050376,2.1193478460190818e-05,0.9931157827377319,7849
0.09698839485645294,246,0.0004992153262719512,0.00045067488099448383,4.854041981161572e-05,0.9939551949501038,7899
0.09799041599035263,248,0.00038942700484767556,0.0003409296623431146,4.849734250456095e-05,0.9937137365341187,7949
0.09731035679578781,249,0.0009139057947322726,0.000611977418884635,0.00030192837584763765,0.9922635555267334,7999
0.09728957712650299,251,0.0006970466929487884,0.0006278227083384991,6.922398461028934e-05,0.9906800985336304,8049
0.09755326807498932,253,0.0005498946993611753,0.0005026789149269462,4.72157662443351e-05,0.9790351390838623,8099
0.09635911136865616,254,0.0007377259898930788,0.0005773167358711362,0.00016040922491811216,0.9803935289382935,8149
0.0941874235868454,256,0.0009366843733005226,0.0007577888900414109,0.00017889546870719641,0.9815353751182556,8199
0.0949806421995163,257,0.0005709388060495257,0.0005464986898005009,2.4440098059130833e-05,0.9845108985900879,8249
0.09526047855615616,259,0.0008798265480436385,0.0007888818508945405,9.094468259718269e-05,0.9896876811981201,8299
0.09753523021936417,260,0.0004905104287900031,0.0004611824988387525,2.9327951779123396e-05,0.9887148141860962,8349
0.09751908481121063,262,0.00095726503059268,0.0007034842856228352,0.0002537807740736753,0.9871910214424133,8399
0.09689152985811234,264,0.0004354592238087207,0.0003837012336589396,5.175797923584469e-05,0.989591658115387,8449
0.09660730510950089,265,0.0005966569297015667,0.0005469541647471488,4.970275404048152e-05,0.9915285706520081,8499
0.09802725911140442,267,0.0006082460749894381,0.0005711043486371636,3.7141755456104875e-05,0.9894974827766418,8549
0.09658471494913101,268,0.0007643569842912257,0.0006592337740585208,0.00010512321023270488,0.9846189618110657,8599
0.0949096605181694,270,0.00043306383304297924,0.0003888170176651329,4.4246808101888746e-05,0.9839603304862976,8649
0.0949586033821106,271,0.00039190793177112937,0.0003680379595607519,2.3869981305324472e-05,0.9877884984016418,8699
0.09714987128973007,273,0.0006594090955331922,0.0006258669891394675,3.354210275574587e-05,0.9889507293701172,8749
0.09665577113628387,274,0.0004913658485747874,0.0004727802879642695,1.858558607636951e-05,0.9906834363937378,8799
0.09749337285757065,276,0.0004201452829875052,0.00039639443275518715,2.3750835680402815e-05,0.9915593862533569,8849
0.09622503817081451,278,0.00048100645653903484,0.00044675811659544706,3.424832902965136e-05,0.9886200428009033,8899
0.0952468290925026,279,0.0004466550890356302,0.00042808876605704427,1.8566312064649537e-05,0.991939902305603,8949
0.09780871123075485,281,0.0006373939686454833,0.0005431290483102202,9.426489850739017e-05,0.9860328435897827,8999
0.09531301259994507,282,0.0004638266400434077,0.00045484036672860384,8.98627877177205e-06,0.9883246421813965,9049
0.0964551717042923,284,0.000422008364694193,0.0004060207575093955,1.5987612641765736e-05,0.9869400262832642,9099
0.09794484078884125,285,0.0006753531051799655,0.0005813356256112456,9.401747956871986e-05,0.9833469986915588,9149
0.09587623924016953,287,0.0008763805963099003,0.000769671518355608,0.00010670909250620753,0.983195960521698,9199
0.0966186672449112,289,0.0009157074382528663,0.0008543753065168858,6.133211718406528e-05,0.98505699634552,9249
0.0948859229683876,290,0.0006943956832401454,0.000555411446839571,0.00013898422184865922,0.9862107634544373,9299
0.09530044347047806,292,0.0005486926529556513,0.0005052482010796666,4.344444823800586e-05,0.9888244271278381,9349
0.09734552353620529,293,0.001247925916686654,0.0009825180750340223,0.0002654078707564622,0.9922242760658264,9399
0.09615250676870346,295,0.001018246402963996,0.000787851691711694,0.00023039466759655625,0.9884701371192932,9449
0.09580056369304657,296,0.0006585509399883449,0.000603540800511837,5.5010124924592674e-05,0.9885531067848206,9499
0.09558340907096863,298,0.00044939364306628704,0.000395351555198431,5.404209878179245e-05,0.989728569984436,9549
0.09527792781591415,299,0.0005481625557877123,0.0004946490516886115,5.351347863324918e-05,0.989441990852356,9599
0.09525368362665176,301,0.000550167984329164,0.0005168977659195662,3.3270240237470716e-05,0.9883474707603455,9649
0.09521844983100891,303,0.0005624555051326752,0.0005053890636190772,5.7066416047746316e-05,0.9886587262153625,9699
0.0975094810128212,304,0.0003392966464161873,0.0003139803884550929,2.531624340917915e-05,0.9922004342079163,9749
0.09711863100528717,306,0.0005564576713368297,0.0004724925383925438,8.396513294428587e-05,0.9899706840515137,9799
0.0957014262676239,307,0.0007396849687211215,0.0006018276326358318,0.0001378573215333745,0.9872494339942932,9849
0.09650671482086182,309,0.0006694659823551774,0.0005611717933788896,0.00010829418897628784,0.9884557723999023,9899
0.09772927314043045,310,0.0005094173830002546,0.00041334499837830663,9.607236279407516e-05,0.9867982268333435,9949
0.09538579732179642,312,0.0005205238703638315,0.0004697241820394993,5.0799691962311044e-05,0.9889808893203735,9999
0.09444297105073929,314,0.00037288415478542447,0.0003550940891727805,1.779005106072873e-05,0.9853151440620422,10049
0.09632060676813126,315,0.0004420808400027454,0.0004291013174224645,1.2979518942302093e-05,0.9890217781066895,10099
0.0971519947052002,317,0.0005703202914446592,0.0005503983702510595,1.9921924831578508e-05,0.9871142506599426,10149
0.09690167009830475,318,0.0010856216540560126,0.001014094683341682,7.152697799028829e-05,0.9867190718650818,10199
0.09674593806266785,320,0.0005075046792626381,0.0004699216806329787,3.758300226763822e-05,0.9832088947296143,10249
0.09742807596921921,321,0.0006099290330894291,0.0005750021664425731,3.492684118100442e-05,0.9887939095497131,10299
0.09736457467079163,323,0.0008619571453891695,0.0007344697369262576,0.00012748740846291184,0.9847415685653687,10349
0.09812422096729279,324,0.0007133286562748253,0.0006587587995454669,5.45698385394644e-05,0.9835482835769653,10399
0.0967266783118248,326,0.000618160527665168,0.0005366004770621657,8.156005787895992e-05,0.9889611005783081,10449
0.09817405790090561,328,0.000385063438443467,0.00036316702608019114,2.18964196392335e-05,0.9876548051834106,10499
0.09613925218582153,329,0.0005064387805759907,0.00041181049891747534,9.462825983064249e-05,0.9873233437538147,10549
0.09688755869865417,331,0.0005014376365579665,0.00048153073294088244,1.9906919987988658e-05,0.9879657626152039,10599
0.09513819217681885,332,0.00047839994658716023,0.0004593331250362098,1.9066825188929215e-05,0.9899800419807434,10649
0.09715520590543747,334,0.0005587752675637603,0.000527872471138835,3.090280370088294e-05,0.991614043712616,10699
0.09738322347402573,335,0.0008102527935989201,0.0006510117091238499,0.000159241069923155,0.9889395833015442,10749
0.09770625084638596,337,0.0004694795061368495,0.00045446594594977796,1.5013551092124544e-05,0.9897813200950623,10799
0.09603745490312576,339,0.0011374716414138675,0.0010804850608110428,5.698654422303662e-05,0.9891343116760254,10849
0.09595314413309097,340,0.00033675081795081496,0.00031795480754226446,1.8796023141476326e-05,0.9883396625518799,10899
0.09649448096752167,342,0.00044577973312698305,0.0003798860125243664,6.589372060261667e-05,0.9924833178520203,10949
0.09582111984491348,343,0.00043393735541030765,0.0003923830226995051,4.155431815888733e-05,0.9919635653495789,10999
0.09670671075582504,345,0.00044652476208284497,0.0004282133304513991,1.8311435269424692e-05,0.9863972067832947,11049
0.09687098860740662,346,0.0004453212022781372,0.00039945158641785383,4.586962313624099e-05,0.9908015131950378,11099
0.09748327732086182,348,0.0004985129344277084,0.0004413012648001313,5.721167690353468e-05,0.9930256009101868,11149
0.09666550904512405,349,0.0007816714933142066,0.0007110572187229991,7.061430369503796e-05,0.9839633703231812,11199
0.09661873430013657,351,0.00032134377397596836,0.00030502036679536104,1.632340718060732e-05,0.9879565238952637,11249
0.09643405675888062,353,0.0006377554382197559,0.0006152838468551636,2.2471598640549928e-05,0.9908214211463928,11299
0.09737646579742432,354,0.0007626726874150336,0.0006511689862236381,0.00011150371574331075,0.9856130480766296,11349
0.09826222062110901,356,0.0008208102663047612,0.0007268846966326237,9.392554784426466e-05,0.9863626956939697,11399
0.09823731333017349,357,0.00036470816121436656,0.0003336436639074236,3.106450822087936e-05,0.9898687601089478,11449
0.09607979655265808,359,0.0005248425295576453,0.0004908726550638676,3.39698490279261e-05,0.9896408319473267,11499
0.09433113038539886,360,0.000660899851936847,0.000629619462415576,3.1280396797228605e-05,0.9881817698478699,11549
0.09735678136348724,362,0.000512272585183382,0.00043784623267129064,7.442633796017617e-05,0.9929025173187256,11599
0.09654489904642105,364,0.0004489045822992921,0.00042724996455945075,2.1654617739841342e-05,0.9911854863166809,11649
0.09727980196475983,365,0.00035004265373572707,0.00030612890259362757,4.391373659018427e-05,0.9869868755340576,11699
0.09710390120744705,367,0.0005665309145115316,0.0005289017572067678,3.7629142752848566e-05,0.992863655090332,11749
0.09770660847425461,368,0.0004933846066705883,0.00047345325583592057,1.993133446376305e-05,0.9908037781715393,11799
0.09791800379753113,370,0.0008615811238996685,0.0006674816249869764,0.00019409949891269207,0.9883980751037598,11849
0.09626033157110214,371,0.0004425612569320947,0.0004309705109335482,1.1590736903599463e-05,0.986929178237915,11899
0.09539520740509033,373,0.00043133372673764825,0.00038435481837950647,4.697889744420536e-05,0.9895681142807007,11949
0.09860172122716904,374,0.0003500950406305492,0.0003290424938313663,2.1052559532108717e-05,0.9903565645217896,11999
0.0961381122469902,376,0.00042113708332180977,0.0003717548679560423,4.9382208089809865e-05,0.9934439659118652,12049
0.09853361546993256,378,0.0005243308842182159,0.00044692447409033775,7.740642467979342e-05,0.9906474947929382,12099
0.09637850522994995,379,0.0005116990068927407,0.0004812112310901284,3.0487781259580515e-05,0.9944904446601868,12149
0.09698169678449631,381,0.00041990799945779145,0.0004110417212359607,8.866282769304235e-06,0.9934680461883545,12199
0.09735981374979019,382,0.0004514450265560299,0.000412536523072049,3.890851075993851e-05,0.9899411797523499,12249
0.09761017560958862,384,0.0005710558034479618,0.0005499011604115367,2.1154628484509885e-05,0.9859188199043274,12299
0.09769387543201447,385,0.00043393016676418483,0.00040918210288509727,2.4748058422119357e-05,0.9884203672409058,12349
0.09652011096477509,387,0.0005031347973272204,0.00048297978355549276,2.0155026504653506e-05,0.9892692565917969,12399
0.09544405341148376,389,0.000506400887388736,0.00047978764632716775,2.661325561348349e-05,0.9878700375556946,12449
0.09669934958219528,390,0.0003942551265936345,0.0003456380218267441,4.861711568082683e-05,0.990612268447876,12499
0.09771827608346939,392,0.0005475850775837898,0.0005136164836585522,3.396858664928004e-05,0.9924563765525818,12549
0.09660141170024872,393,0.00047626602463424206,0.0004571456229314208,1.9120401702821255e-05,0.9934110045433044,12599
0.09748698770999908,395,0.0004286889161448926,0.0004229856131132692,5.703288934455486e-06,0.9914363622665405,12649
0.09660078585147858,396,0.0006601017666980624,0.0006012464291416109,5.885534847038798e-05,0.989300012588501,12699
0.09769827872514725,398,0.00047245691530406475,0.0004388635861687362,3.3593336411286145e-05,0.9896999001502991,12749
0.09705154597759247,399,0.0005140831344760954,0.0004964219406247139,1.7661206584307365e-05,0.9934371113777161,12799
0.09556371718645096,401,0.00047999669914133847,0.00043692425242625177,4.3072450353065506e-05,0.9893192052841187,12849
0.09611976891756058,403,0.0011990090133622289,0.0009960164315998554,0.000202992552658543,0.9883696436882019,12899
0.09635069221258163,404,0.0005011265748180449,0.00047409156104549766,2.7035002858610824e-05,0.9867839813232422,12949
0.0954107791185379,406,0.0006835345993749797,0.0005925868172198534,9.094778943108395e-05,0.9883754253387451,12999
0.09679657220840454,407,0.0005620935116894543,0.0004999036900699139,6.218979979166761e-05,0.9878687858581543,13049
