epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
398,398,0.05656402185559273,,,,,,
399,399,,0.056472983211278915,,,,,
399,399,,,0.4337867498397827,0.8394700884819031,1.1357656717300415,0.8914171457290649,0.8241989612579346
399,399,0.056472983211278915,,,,,,
400,400,,,0.43361687660217285,0.8397926688194275,1.1360883712768555,0.8917905688285828,0.8241989612579346
400,400,0.05638420209288597,,,,,,
401,401,,,0.4334287643432617,0.8400312662124634,1.1364493370056152,0.8921077251434326,0.8241989612579346
401,401,0.05629637464880943,,,,,,
402,402,,,0.43326184153556824,0.8403456211090088,1.136755347251892,0.8924652934074402,0.8241989612579346
402,402,0.056208107620477676,,,,,,
403,403,,,0.4330810010433197,0.8406072854995728,1.1371043920516968,0.892798900604248,0.8241989612579346
403,403,0.05611931160092354,,,,,,
404,404,,,0.43290409445762634,0.8408845067024231,1.137421727180481,0.8931266069412231,0.8241989612579346
404,404,0.056031160056591034,,,,,,
405,405,,,0.4327333867549896,0.8411821126937866,1.1377578973770142,0.893488883972168,0.8241989612579346
405,405,0.055944498628377914,,,,,,
406,406,,,0.4325512945652008,0.8414270281791687,1.1380846500396729,0.8937928080558777,0.8241989612579346
406,406,0.0558592714369297,,,,,,
407,407,,,0.4323870837688446,0.8417435884475708,1.1383981704711914,0.894160270690918,0.8241989612579346
407,407,0.05577453225851059,,,,,,
408,408,,,0.43220382928848267,0.8419802188873291,1.1387354135513306,0.8944639563560486,0.8241989612579346
408,408,0.055689383298158646,,,,,,
409,409,,,0.4320378601551056,0.8422884941101074,1.1390490531921387,0.8948236703872681,0.8241989612579346
409,409,0.05560355260968208,,,,,,
410,410,,,0.4318602383136749,0.8425407409667969,1.139371633529663,0.8951347470283508,0.8241989612579346
410,410,0.05551757663488388,,,,,,
411,411,,,0.4316917657852173,0.8428248167037964,1.1396898031234741,0.8954758644104004,0.8241989612579346
411,411,0.055432092398405075,,,,,,
412,412,,,0.43152087926864624,0.8431008458137512,1.1400030851364136,0.8958055377006531,0.8241989612579346
412,412,0.05534765124320984,,,,,,
413,413,,,0.4313461482524872,0.8433598279953003,1.1403275728225708,0.8961261510848999,0.8241989612579346
413,413,0.05526425689458847,,,,,,
414,414,,,0.4311823546886444,0.8436526656150818,1.1406279802322388,0.8964661955833435,0.8241989612579346
414,414,0.055181633681058884,,,,,,
415,415,,,0.4310077130794525,0.8438984751701355,1.14095139503479,0.8967753648757935,0.8241989612579346
415,415,0.05509939789772034,,,,,,
416,416,,,0.4308445155620575,0.8441941142082214,1.1412508487701416,0.8971178531646729,0.8241989612579346
416,416,0.055017273873090744,,,,,,
417,417,,,0.43067044019699097,0.8444387912750244,1.1415666341781616,0.8974215984344482,0.8241989612579346
417,417,0.05493525043129921,,,,,,
418,418,,,0.43050894141197205,0.8447279930114746,1.1418697834014893,0.8977627754211426,0.8241989612579346
418,418,0.054853443056344986,,,,,,
419,419,,,0.43033847212791443,0.8449795246124268,1.1421703100204468,0.898064374923706,0.8241989612579346
419,419,0.05477200821042061,,,,,,
420,420,,,0.43017420172691345,0.8452576398849487,1.1424829959869385,0.8984013199806213,0.8241989612579346
420,420,0.05469111353158951,,,,,,
421,421,,,0.4300071895122528,0.8455169200897217,1.14277184009552,0.8987042307853699,0.8241989612579346
421,421,0.05461082607507706,,,,,,
422,422,,,0.42984288930892944,0.8457868099212646,1.1430903673171997,0.8990386128425598,0.8241989612579346
422,422,0.05453117564320564,,,,,,
423,423,,,0.4296781122684479,0.8460493683815002,1.1433640718460083,0.8993356823921204,0.8241989612579346
423,423,0.05445221811532974,,,,,,
424,424,,,0.4295136034488678,0.8463162779808044,1.143693208694458,0.8996750116348267,0.8241989612579346
424,424,0.05437399446964264,,,,,,
425,425,,,0.4293496310710907,0.8465753197669983,1.1439545154571533,0.8999613523483276,0.8241989612579346
425,425,0.05429675430059433,,,,,,
426,426,,,0.4291878938674927,0.846846878528595,1.1442888975143433,0.9003105759620667,0.8241989612579346
426,426,0.05422092229127884,,,,,,
427,427,,,0.4290235638618469,0.8470942378044128,1.1445344686508179,0.9005763530731201,0.8241989612579346
427,427,0.05414737015962601,,,,,,
428,428,,,0.4288657009601593,0.8473795652389526,1.1448866128921509,0.9009523391723633,0.8241989612579346
428,428,0.054077595472335815,,,,,,
429,429,,,0.42869871854782104,0.8476043939590454,1.1451077461242676,0.901180624961853,0.8241989612579346
429,429,0.054014526307582855,,,,,,
430,430,,,0.42854997515678406,0.8479179739952087,1.1454908847808838,0.9016087055206299,0.8241989612579346
430,430,0.053963422775268555,,,,,,
431,431,,,0.42837944626808167,0.848103404045105,1.145674467086792,0.9017754197120667,0.8241989612579346
431,431,0.05393461510539055,,,,,,
432,432,,,0.42824679613113403,0.8484717011451721,1.1461331844329834,0.9023134708404541,0.8241989612579346
432,432,0.05394802242517471,,,,,,
433,433,,,0.4280749261379242,0.8485855460166931,1.1462562084197998,0.9023771286010742,0.8241989612579346
433,433,0.05404271185398102,,,,,,
434,434,,,0.4279858469963074,0.8490650653839111,1.1468932628631592,0.9031631350517273,0.8241989612579346
434,434,0.054296329617500305,,,,,,
435,435,,,0.42783239483833313,0.8490496873855591,1.1469523906707764,0.903086245059967,0.8241989612579346
435,435,0.0548577681183815,,,,,,
436,436,,,0.4278605580329895,0.8497554063796997,1.1480284929275513,0.9044491648674011,0.8241989612579346
436,436,0.05600861459970474,,,,,,
437,437,,,0.4278050661087036,0.8495264053344727,1.1480937004089355,0.9042630195617676,0.8241989612579346
437,437,0.05819602310657501,,,,,,
438,438,,,0.42806026339530945,0.850605309009552,1.1498918533325195,0.9066007733345032,0.8241989612579346
438,438,0.061964645981788635,,,,,,
439,439,,,0.42803266644477844,0.8500648736953735,1.1496036052703857,0.9059242010116577,0.8241989612579346
439,439,0.06711279600858688,,,,,,
440,440,,,0.4279864430427551,0.851206362247467,1.1506649255752563,0.9075971245765686,0.8241989612579346
440,440,0.07131736725568771,,,,,,
441,441,,,0.42733949422836304,0.850494921207428,1.148958444595337,0.9053645730018616,0.8241989612579346
441,441,0.06952700018882751,,,,,,
442,442,,,0.42691904306411743,0.8509932160377502,1.1487761735916138,0.9053720831871033,0.8241989612579346
442,442,0.06095822528004646,,,,,,
443,443,,,0.426843523979187,0.8512410521507263,1.149385929107666,0.9059544205665588,0.8241989612579346
443,443,0.05354894697666168,,,,,,
444,444,,,0.4269622266292572,0.8511807322502136,1.1497774124145508,0.906256914138794,0.8241989612579346
444,444,0.054690755903720856,,,,,,
445,445,,,0.42697596549987793,0.8520244359970093,1.150881052017212,0.907749354839325,0.8241989612579346
445,445,0.06043658033013344,,,,,,
446,446,,,0.42651882767677307,0.8516318798065186,1.1498974561691284,0.9064196348190308,0.8241989612579346
446,446,0.06150826811790466,,,,,,
447,447,,,0.426232248544693,0.852002739906311,1.1499818563461304,0.9065971970558167,0.8241989612579346
447,447,0.05626516416668892,,,,,,
448,448,,,0.4262551963329315,0.8524094223976135,1.1507054567337036,0.907461404800415,0.8241989612579346
448,448,0.05262434855103493,,,,,,
449,449,,0.0550849586725235,,,,,
449,449,,,0.42626553773880005,0.8523303270339966,1.150722861289978,0.9074136018753052,0.8241989612579346
449,449,0.0550849586725235,,,,,,
450,450,,,0.4260514974594116,0.8529528975486755,1.151327133178711,0.9082164764404297,0.8241989612579346
450,450,0.058050163090229034,,,,,,
451,451,,,0.42567962408065796,0.8528805375099182,1.1509305238723755,0.9076254963874817,0.8241989612579346
451,451,0.05609233304858208,,,,,,
452,452,,,0.42554450035095215,0.8530836701393127,1.1512069702148438,0.9078983068466187,0.8241989612579346
452,452,0.05268288031220436,,,,,,
453,453,,,0.42556512355804443,0.8536312580108643,1.152007818222046,0.9089354276657104,0.8241989612579346
453,453,0.053142499178647995,,,,,,
454,454,,,0.4253784418106079,0.8534931540489197,1.1517316102981567,0.9084985256195068,0.8241989612579346
454,454,0.05549456551671028,,,,,,
455,455,,,0.4251072108745575,0.8538621068000793,1.1520024538040161,0.9088161587715149,0.8241989612579346
455,455,0.05501753091812134,,,,,,
456,456,,,0.42497116327285767,0.8540693521499634,1.1521093845367432,0.9089741706848145,0.8241989612579346
456,456,0.05260137468576431,,,,,,
457,457,,,0.42492687702178955,0.8540982007980347,1.1522074937820435,0.9090370535850525,0.8241989612579346
457,457,0.05231824144721031,,,,,,
458,458,,,0.42480936646461487,0.8545928001403809,1.152727723121643,0.9097403287887573,0.8241989612579346
458,458,0.05388633906841278,,,,,,
459,459,,,0.4245539903640747,0.8545631170272827,1.1525839567184448,0.9094412326812744,0.8241989612579346
459,459,0.05395164713263512,,,,,,
460,460,,,0.4243665933609009,0.8548034429550171,1.152831792831421,0.9096912145614624,0.8241989612579346
460,460,0.05236827954649925,,,,,,
461,461,,,0.4242872893810272,0.8552157282829285,1.1532659530639648,0.9102910161018372,0.8241989612579346
461,461,0.05184868350625038,,,,,,
462,462,,,0.4241342544555664,0.8552077412605286,1.1533361673355103,0.9102293848991394,0.8241989612579346
462,462,0.05280642211437225,,,,,,
463,463,,,0.42392227053642273,0.8556090593338013,1.153703212738037,0.9106833338737488,0.8241989612579346
463,463,0.05308448150753975,,,,,,
464,464,,,0.42375048995018005,0.8557575345039368,1.153792381286621,0.910755455493927,0.8241989612579346
464,464,0.052093688398599625,,,,,,
465,465,,,0.4236466884613037,0.8559044003486633,1.1539661884307861,0.9109315872192383,0.8241989612579346
465,465,0.05151863768696785,,,,,,
466,466,,,0.42351946234703064,0.8563193082809448,1.1544171571731567,0.9115135669708252,0.8241989612579346
466,466,0.05203395336866379,,,,,,
467,467,,,0.42332959175109863,0.8563425540924072,1.1544533967971802,0.9114302396774292,0.8241989612579346
467,467,0.05237103998661041,,,,,,
468,468,,,0.4231663942337036,0.8566438555717468,1.1547025442123413,0.9117502570152283,0.8241989612579346
468,468,0.051811784505844116,,,,,,
469,469,,,0.42303499579429626,0.8569079637527466,1.1550006866455078,0.9120950102806091,0.8241989612579346
469,469,0.05126567557454109,,,,,,
470,470,,,0.4229000210762024,0.857014000415802,1.1551587581634521,0.9122045040130615,0.8241989612579346
470,470,0.051455479115247726,,,,,,
471,471,,,0.4227394461631775,0.8573800325393677,1.1555454730987549,0.9126784205436707,0.8241989612579346
471,471,0.051768817007541656,,,,,,
472,472,,,0.42258915305137634,0.8575060367584229,1.1556117534637451,0.9127306938171387,0.8241989612579346
472,472,0.05151689052581787,,,,,,
473,473,,,0.4224594533443451,0.8577329516410828,1.1558188199996948,0.9129813313484192,0.8241989612579346
473,473,0.05105983838438988,,,,,,
474,474,,,0.42232808470726013,0.8580415844917297,1.156192660331726,0.9134175777435303,0.8241989612579346
474,474,0.05101997032761574,,,,,,
475,475,,,0.4221963584423065,0.8581541180610657,1.1562819480895996,0.9134870767593384,0.8241989612579346
475,475,0.05124320462346077,,,,,,
476,476,,,0.42204663157463074,0.8584600687026978,1.1565793752670288,0.9138553738594055,0.8241989612579346
476,476,0.05119762569665909,,,,,,
477,477,,,0.42190250754356384,0.8586603403091431,1.1567697525024414,0.9140623211860657,0.8241989612579346
477,477,0.05087532103061676,,,,,,
478,478,,,0.42176294326782227,0.858836829662323,1.1569931507110596,0.9142754077911377,0.8241989612579346
478,478,0.05069964379072189,,,,,,
479,479,,,0.4216304123401642,0.8591539263725281,1.1573337316513062,0.9146953821182251,0.8241989612579346
479,479,0.0507902093231678,,,,,,
480,480,,,0.42149618268013,0.8592854738235474,1.1574426889419556,0.9147936701774597,0.8241989612579346
480,480,0.05084466189146042,,,,,,
481,481,,,0.4213469922542572,0.8595527410507202,1.1577281951904297,0.9151214957237244,0.8241989612579346
481,481,0.05067672207951546,,,,,,
482,482,,,0.4212125241756439,0.8597873449325562,1.1579636335372925,0.9153965711593628,0.8241989612579346
482,482,0.050466522574424744,,,,,,
483,483,,,0.4210878014564514,0.8599550724029541,1.1581432819366455,0.9155818223953247,0.8241989612579346
483,483,0.05042259395122528,,,,,,
484,484,,,0.420952171087265,0.8602640628814697,1.1584595441818237,0.9159765839576721,0.8241989612579346
484,484,0.050474442541599274,,,,,,
485,485,,,0.420805960893631,0.8604145646095276,1.158626675605774,0.916124165058136,0.8241989612579346
485,485,0.050430960953235626,,,,,,
486,486,,,0.42066821455955505,0.8606694936752319,1.158881664276123,0.9164284467697144,0.8241989612579346
486,486,0.05027446895837784,,,,,,
487,487,,,0.420535683631897,0.860905647277832,1.1591308116912842,0.9167162179946899,0.8241989612579346
487,487,0.05014865845441818,,,,,,
488,488,,,0.42040520906448364,0.8610778450965881,1.1593090295791626,0.9169009923934937,0.8241989612579346
488,488,0.05012785643339157,,,,,,
489,489,,,0.4202667772769928,0.8613545894622803,1.1596087217330933,0.9172554016113281,0.8241989612579346
489,489,0.05013112723827362,,,,,,
490,490,,,0.42013707756996155,0.8615244626998901,1.1597564220428467,0.9174171686172485,0.8241989612579346
490,490,0.05006272345781326,,,,,,
491,491,,,0.42000341415405273,0.8617586493492126,1.159989595413208,0.9176918864250183,0.8241989612579346
491,491,0.049941033124923706,,,,,,
492,492,,,0.41986584663391113,0.8619936108589172,1.160243272781372,0.9179790019989014,0.8241989612579346
492,492,0.049850333482027054,,,,,,
493,493,,,0.4197332561016083,0.8621752262115479,1.1604236364364624,0.9181724786758423,0.8241989612579346
493,493,0.04981932416558266,,,,,,
494,494,,,0.419594407081604,0.8624430894851685,1.1607038974761963,0.9185057282447815,0.8241989612579346
494,494,0.04979705810546875,,,,,,
495,495,,,0.4194566309452057,0.8626288175582886,1.1608821153640747,0.9186978340148926,0.8241989612579346
495,495,0.04973278194665909,,,,,,
496,496,,,0.41931337118148804,0.8628607392311096,1.1611322164535522,0.9189764857292175,0.8241989612579346
496,496,0.04963761940598488,,,,,,
497,497,,,0.41918012499809265,0.8630961179733276,1.1613589525222778,0.9192484021186829,0.8241989612579346
497,497,0.04955760017037392,,,,,,
498,498,,,0.4190462529659271,0.8632813096046448,1.1615500450134277,0.9194520711898804,0.8241989612579346
498,498,0.049512267112731934,,,,,,
499,499,,0.049477849155664444,,,,,
499,499,,,0.41890761256217957,0.863542914390564,1.1618155241012573,0.9197704792022705,0.8241989612579346
499,499,0.049477849155664444,,,,,,
500,500,,,0.4187704026699066,0.8637205958366394,1.1619993448257446,0.9199603796005249,0.8241989612579346
500,500,0.04942368343472481,,,,,,
501,501,,,0.41863635182380676,0.8639652132987976,1.1622321605682373,0.920244574546814,0.8241989612579346
501,501,0.0493476465344429,,,,,,
502,502,,,0.41849541664123535,0.8641743063926697,1.162462830543518,0.9204922318458557,0.8241989612579346
502,502,0.049272190779447556,,,,,,
503,503,,,0.41836297512054443,0.864385724067688,1.1626609563827515,0.9207247495651245,0.8241989612579346
503,503,0.04921484366059303,,,,,,
504,504,,,0.418223112821579,0.8646201491355896,1.1629244089126587,0.9210180640220642,0.8241989612579346
504,504,0.04917110502719879,,,,,,
505,505,,,0.4180966913700104,0.8648229837417603,1.1630902290344238,0.9212247133255005,0.8241989612579346
505,505,0.04912393540143967,,,,,,
506,506,,,0.4179528057575226,0.865045428276062,1.1633559465408325,0.921506941318512,0.8241989612579346
506,506,0.04906370863318443,,,,,,
507,507,,,0.417828768491745,0.8652740716934204,1.163535714149475,0.9217473864555359,0.8241989612579346
507,507,0.048995956778526306,,,,,,
508,508,,,0.41768649220466614,0.8654606938362122,1.1637738943099976,0.9219806790351868,0.8241989612579346
508,508,0.04893271625041962,,,,,,
509,509,,,0.4175655245780945,0.8657293915748596,1.1639783382415771,0.9222752451896667,0.8241989612579346
509,509,0.048880044370889664,,,,,,
510,510,,,0.41741517186164856,0.8658767342567444,1.1642183065414429,0.9224708676338196,0.8241989612579346
510,510,0.04883414879441261,,,,,,
511,511,,,0.4173065721988678,0.8661814332008362,1.1644024848937988,0.92279052734375,0.8241989612579346
511,511,0.04878780245780945,,,,,,
512,512,,,0.41714489459991455,0.8662934303283691,1.1646784543991089,0.9229736924171448,0.8241989612579346
512,512,0.04873869568109512,,,,,,
513,513,,,0.41706040501594543,0.8666402101516724,1.1648004055023193,0.9233021140098572,0.8241989612579346
513,513,0.04869282618165016,,,,,,
514,514,,,0.41687658429145813,0.8666970133781433,1.1651721000671387,0.923490583896637,0.8241989612579346
514,514,0.04866264760494232,,,,,,
515,515,,,0.41685253381729126,0.8671419024467468,1.1651655435562134,0.9238533973693848,0.8241989612579346
515,515,0.048665765672922134,,,,,,
516,516,,,0.41663455963134766,0.8670773506164551,1.165714144706726,0.9240395426750183,0.8241989612579346
516,516,0.04873058944940567,,,,,,
517,517,,,0.4167498052120209,0.8677690029144287,1.1654937267303467,0.9245573878288269,0.8241989612579346
517,517,0.048912692815065384,,,,,,
518,518,,,0.41652122139930725,0.8674721717834473,1.1663559675216675,0.9247576594352722,0.8241989612579346
518,518,0.04932834208011627,,,,,,
519,519,,,0.41699111461639404,0.8687324523925781,1.1657441854476929,0.9257269501686096,0.8241989612579346
519,519,0.05019379407167435,,,,,,
520,520,,,0.4168519377708435,0.868085503578186,1.1671793460845947,0.9260890483856201,0.8241989612579346
520,520,0.051861368119716644,,,,,,
521,521,,,0.41779714822769165,0.87017822265625,1.1659457683563232,0.9276573657989502,0.8241989612579346
521,521,0.054614413529634476,,,,,,
522,522,,,0.41735926270484924,0.8688845634460449,1.1679819822311401,0.927685022354126,0.8241989612579346
522,522,0.05802987143397331,,,,,,
523,523,,,0.41739198565483093,0.8704156279563904,1.16622793674469,0.9277913570404053,0.8241989612579346
523,523,0.05974862352013588,,,,,,
524,524,,,0.4159775972366333,0.8688247203826904,1.1679340600967407,0.9266783595085144,0.8241989612579346
524,524,0.05697987973690033,,,,,,
525,525,,,0.41551053524017334,0.8690138459205627,1.1671496629714966,0.925976574420929,0.8241989612579346
525,525,0.05106225609779358,,,,,,
526,526,,,0.4159353971481323,0.8698926568031311,1.1671278476715088,0.9270036220550537,0.8241989612579346
526,526,0.047990620136260986,,,,,,
527,527,,,0.41603943705558777,0.8694362640380859,1.1685208082199097,0.9276630878448486,0.8241989612579346
527,527,0.05019894614815712,,,,,,
528,528,,,0.4162186086177826,0.8705704212188721,1.1669251918792725,0.9276353716850281,0.8241989612579346
528,528,0.053421106189489365,,,,,,
529,529,,,0.41525527834892273,0.8696404695510864,1.1687015295028687,0.9274460673332214,0.8241989612579346
529,529,0.05274321511387825,,,,,,
530,530,,,0.41497594118118286,0.8698195815086365,1.1682292222976685,0.9270814061164856,0.8241989612579346
530,530,0.04918095842003822,,,,,,
531,531,,,0.41534143686294556,0.870735764503479,1.1678822040557861,0.9278714656829834,0.8241989612579346
531,531,0.04785362258553505,,,,,,
532,532,,,0.4151778221130371,0.8703293204307556,1.169517159461975,0.9285679459571838,0.8241989612579346
532,532,0.04984245449304581,,,,,,
533,533,,,0.4150930643081665,0.871018648147583,1.1681551933288574,0.9281446933746338,0.8241989612579346
533,533,0.05115107074379921,,,,,,
534,534,,,0.41454192996025085,0.8706807494163513,1.169223666191101,0.9282422661781311,0.8241989612579346
534,534,0.04951213672757149,,,,,,
535,535,,,0.4144722819328308,0.8708069324493408,1.1695481538772583,0.9285351037979126,0.8241989612579346
535,535,0.047655485570430756,,,,,,
536,536,,,0.41476812958717346,0.8716808557510376,1.168717622756958,0.9289005994796753,0.8241989612579346
536,536,0.04822148010134697,,,,,,
537,537,,,0.41434547305107117,0.8712082505226135,1.170211672782898,0.9292685985565186,0.8241989612579346
537,537,0.04956372454762459,,,,,,
538,538,,,0.41416239738464355,0.8716155290603638,1.1695364713668823,0.929021954536438,0.8241989612579346
538,538,0.049118898808956146,,,,,,
539,539,,,0.4139955937862396,0.8717614412307739,1.1697856187820435,0.9292142391204834,0.8241989612579346
539,539,0.04765219986438751,,,,,,
540,540,,,0.4138975143432617,0.8717607855796814,1.1706511974334717,0.9297620058059692,0.8241989612579346
540,540,0.047475725412368774,,,,,,
541,541,,,0.41400885581970215,0.8724730610847473,1.169815182685852,0.9298611879348755,0.8241989612579346
541,541,0.048414383083581924,,,,,,
542,542,,,0.41357341408729553,0.8721573352813721,1.1708035469055176,0.9299994111061096,0.8241989612579346
542,542,0.048543114215135574,,,,,,
543,543,,,0.4134358763694763,0.872455894947052,1.170802116394043,0.9301664233207703,0.8241989612579346
543,543,0.04760877415537834,,,,,,
544,544,,,0.4134737551212311,0.8729057312011719,1.1705760955810547,0.9304216504096985,0.8241989612579346
544,544,0.04712708294391632,,,,,,
545,545,,,0.4132295548915863,0.8727996945381165,1.1715744733810425,0.9308758974075317,0.8241989612579346
545,545,0.04761214554309845,,,,,,
546,546,,,0.4131939113140106,0.8733208775520325,1.1710498332977295,0.9309327602386475,0.8241989612579346
546,546,0.047941990196704865,,,,,,
547,547,,,0.4129210412502289,0.8732675313949585,1.1715779304504395,0.9310806393623352,0.8241989612579346
547,547,0.04746612533926964,,,,,,
548,548,,,0.4128016233444214,0.8734259009361267,1.1719478368759155,0.9314017295837402,0.8241989612579346
548,548,0.046952858567237854,,,,,,
549,549,,0.04708901792764664,,,,,
549,549,,,0.412869393825531,0.8739137649536133,1.1715642213821411,0.9315981268882751,0.8241989612579346
549,549,0.04708901792764664,,,,,,
550,550,,,0.4125872850418091,0.8737981915473938,1.1724252700805664,0.9319225549697876,0.8241989612579346
550,550,0.04740751534700394,,,,,,
551,551,,,0.41250842809677124,0.8741576075553894,1.1721553802490234,0.9319912195205688,0.8241989612579346
551,551,0.04724901169538498,,,,,,
552,552,,,0.41237178444862366,0.8743398189544678,1.1724306344985962,0.9322548508644104,0.8241989612579346
552,552,0.046829722821712494,,,,,,
553,553,,,0.41221851110458374,0.8744208216667175,1.1729681491851807,0.9326059818267822,0.8241989612579346
553,553,0.04673608019948006,,,,,,
554,554,,,0.41223686933517456,0.8748686909675598,1.1726123094558716,0.9327548146247864,0.8241989612579346
554,554,0.04694461077451706,,,,,,
555,555,,,0.4119833707809448,0.8748489022254944,1.1733318567276,0.9330815076828003,0.8241989612579346
555,555,0.046978965401649475,,,,,,
556,556,,,0.4118943214416504,0.8750959038734436,1.1732484102249146,0.9331784248352051,0.8241989612579346
556,556,0.04672245308756828,,,,,,
557,557,,,0.41182976961135864,0.8753751516342163,1.1733490228652954,0.9334503412246704,0.8241989612579346
557,557,0.04652051255106926,,,,,,
558,558,,,0.4116590619087219,0.8754088282585144,1.1739073991775513,0.9337641000747681,0.8241989612579346
558,558,0.04657161608338356,,,,,,
559,559,,,0.41163602471351624,0.8757716417312622,1.1736279726028442,0.9338662624359131,0.8241989612579346
559,559,0.04666312411427498,,,,,,
560,560,,,0.41143521666526794,0.8758267164230347,1.1741766929626465,0.9341719150543213,0.8241989612579346
560,560,0.04656722769141197,,,,,,
561,561,,,0.41133052110671997,0.8760186433792114,1.1742677688598633,0.9343348145484924,0.8241989612579346
561,561,0.04637572914361954,,,,,,
562,562,,,0.41127660870552063,0.8763121962547302,1.174272894859314,0.9345588684082031,0.8241989612579346
562,562,0.04630223289132118,,,,,,
563,563,,,0.41110238432884216,0.8763635158538818,1.174813151359558,0.9348731637001038,0.8241989612579346
563,563,0.0463523305952549,,,,,,
564,564,,,0.41105595231056213,0.8766775727272034,1.1746299266815186,0.9349860548973083,0.8241989612579346
564,564,0.04635793715715408,,,,,,
565,565,,,0.41089555621147156,0.8767805099487305,1.1750184297561646,0.9352467060089111,0.8241989612579346
565,565,0.04624667763710022,,,,,,
566,566,,,0.4107823073863983,0.8769623041152954,1.1752277612686157,0.9354797601699829,0.8241989612579346
566,566,0.04612245038151741,,,,,,
567,567,,,0.4107273817062378,0.8772280216217041,1.1751751899719238,0.935637891292572,0.8241989612579346
567,567,0.04608689248561859,,,,,,
568,568,,,0.41055455803871155,0.8773067593574524,1.175687313079834,0.9359576106071472,0.8241989612579346
568,568,0.0461031012237072,,,,,,
569,569,,,0.4104945659637451,0.8775783777236938,1.175581693649292,0.9360799193382263,0.8241989612579346
569,569,0.04607377201318741,,,,,,
570,570,,,0.4103529453277588,0.8777021169662476,1.1758872270584106,0.9363124966621399,0.8241989612579346
570,570,0.045981649309396744,,,,,,
571,571,,,0.41023892164230347,0.8778777122497559,1.1761213541030884,0.9365576505661011,0.8241989612579346
571,571,0.045895349234342575,,,,,,
572,572,,,0.410176545381546,0.8781218528747559,1.1760923862457275,0.9367092251777649,0.8241989612579346
572,572,0.04586309194564819,,,,,,
573,573,,,0.4100172817707062,0.8782257437705994,1.1765329837799072,0.937009334564209,0.8241989612579346
573,573,0.04585592448711395,,,,,,
574,574,,,0.4099496006965637,0.8784842491149902,1.17649507522583,0.9371635913848877,0.8241989612579346
574,574,0.04582005366683006,,,,,,
575,575,,,0.409810334444046,0.8786271214485168,1.1767874956130981,0.9374054074287415,0.8241989612579346
575,575,0.04574822261929512,,,,,,
576,576,,,0.4096997380256653,0.8788089752197266,1.1769882440567017,0.9376349449157715,0.8241989612579346
576,576,0.045678529888391495,,,,,,
577,577,,,0.4096204936504364,0.8790454864501953,1.1770474910736084,0.9378318786621094,0.8241989612579346
577,577,0.045639194548130035,,,,,,
578,578,,,0.40947726368904114,0.8791571259498596,1.1773887872695923,0.9380788803100586,0.8241989612579346
578,578,0.04561733826994896,,,,,,
579,579,,,0.4094046950340271,0.8794113993644714,1.1774210929870605,0.9382766485214233,0.8241989612579346
579,579,0.04558280110359192,,,,,,
580,580,,,0.40927404165267944,0.879542350769043,1.1776764392852783,0.9384877681732178,0.8241989612579346
580,580,0.045526254922151566,,,,,,
581,581,,,0.40916842222213745,0.8797392845153809,1.177862286567688,0.9387232661247253,0.8241989612579346
581,581,0.04546525701880455,,,,,,
582,582,,,0.4090804159641266,0.8799475431442261,1.177958607673645,0.9389166831970215,0.8241989612579346
582,582,0.04541898891329765,,,,,,
583,583,,,0.4089461863040924,0.8800870180130005,1.1782677173614502,0.939171314239502,0.8241989612579346
583,583,0.045386992394924164,,,,,,
584,584,,,0.40887200832366943,0.8803250789642334,1.1783050298690796,0.9393578171730042,0.8241989612579346
584,584,0.045353952795267105,,,,,,
585,585,,,0.4087398648262024,0.8804678320884705,1.1785961389541626,0.9396040439605713,0.8241989612579346
585,585,0.045309070497751236,,,,,,
586,586,,,0.4086485803127289,0.880668044090271,1.178702473640442,0.9397956132888794,0.8241989612579346
586,586,0.04525616019964218,,,,,,
587,587,,,0.4085453748703003,0.8808630704879761,1.178888201713562,0.9400315284729004,0.8241989612579346
587,587,0.04520665481686592,,,,,,
588,588,,,0.40843042731285095,0.8810119032859802,1.1791009902954102,0.9402386546134949,0.8241989612579346
588,588,0.0451665036380291,,,,,,
589,589,,,0.40834683179855347,0.8812419772148132,1.1792075634002686,0.9404616951942444,0.8241989612579346
589,589,0.045131560415029526,,,,,,
590,590,,,0.4082238972187042,0.8813742399215698,1.1794532537460327,0.940672755241394,0.8241989612579346
590,590,0.045094024389982224,,,,,,
591,591,,,0.4081348478794098,0.8815931081771851,1.1795806884765625,0.9408974647521973,0.8241989612579346
591,591,0.04505050182342529,,,,,,
592,592,,,0.40803012251853943,0.8817487359046936,1.1797523498535156,0.9410880208015442,0.8241989612579346
592,592,0.04500458016991615,,,,,,
593,593,,,0.40792176127433777,0.8819373846054077,1.1799839735031128,0.9413483738899231,0.8241989612579346
593,593,0.044962186366319656,,,,,,
594,594,,,0.40784257650375366,0.8821192979812622,1.1800390481948853,0.9414955377578735,0.8241989612579346
594,594,0.04492657259106636,,,,,,
595,595,,,0.40771618485450745,0.8822943568229675,1.1803797483444214,0.941810131072998,0.8241989612579346
595,595,0.044897254556417465,,,,,,
596,596,,,0.4076504707336426,0.8824722766876221,1.1803511381149292,0.9419029355049133,0.8241989612579346
596,596,0.04487328231334686,,,,,,
597,597,,,0.40751850605010986,0.8826667666435242,1.180759072303772,0.942279040813446,0.8241989612579346
597,597,0.04485798999667168,,,,,,
